Depot_0 = {0};
Stations = {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,};
Customers = {64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,};
Depot_N1 = {164};

v = 1.0;
C = 200.0;
Q = 65.48;
g = 0.46;
h = 1.0;

XCoord = #[
0	:	35.0
1	:	35.0
2	:	35.0
3	:	35.0
4	:	61.0
5	:	61.0
6	:	61.0
7	:	74.0
8	:	74.0
9	:	74.0
10	:	47.0
11	:	47.0
12	:	47.0
13	:	57.0
14	:	57.0
15	:	57.0
16	:	29.0
17	:	29.0
18	:	29.0
19	:	34.0
20	:	34.0
21	:	34.0
22	:	22.0
23	:	22.0
24	:	22.0
25	:	7.0
26	:	7.0
27	:	7.0
28	:	18.0
29	:	18.0
30	:	18.0
31	:	5.0
32	:	5.0
33	:	5.0
34	:	14.0
35	:	14.0
36	:	14.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	24.0
41	:	24.0
42	:	24.0
43	:	26.0
44	:	26.0
45	:	26.0
46	:	34.0
47	:	34.0
48	:	34.0
49	:	41.0
50	:	41.0
51	:	41.0
52	:	50.0
53	:	50.0
54	:	50.0
55	:	61.0
56	:	61.0
57	:	61.0
58	:	62.0
59	:	62.0
60	:	62.0
61	:	74.0
62	:	74.0
63	:	74.0
64	:	41.0
65	:	35.0
66	:	55.0
67	:	55.0
68	:	15.0
69	:	25.0
70	:	20.0
71	:	10.0
72	:	55.0
73	:	30.0
74	:	20.0
75	:	50.0
76	:	30.0
77	:	15.0
78	:	30.0
79	:	10.0
80	:	5.0
81	:	20.0
82	:	15.0
83	:	45.0
84	:	45.0
85	:	45.0
86	:	55.0
87	:	65.0
88	:	65.0
89	:	45.0
90	:	35.0
91	:	41.0
92	:	64.0
93	:	40.0
94	:	31.0
95	:	35.0
96	:	53.0
97	:	65.0
98	:	63.0
99	:	2.0
100	:	20.0
101	:	5.0
102	:	60.0
103	:	40.0
104	:	42.0
105	:	24.0
106	:	23.0
107	:	11.0
108	:	6.0
109	:	2.0
110	:	8.0
111	:	13.0
112	:	6.0
113	:	47.0
114	:	49.0
115	:	27.0
116	:	37.0
117	:	57.0
118	:	63.0
119	:	53.0
120	:	32.0
121	:	36.0
122	:	21.0
123	:	17.0
124	:	12.0
125	:	24.0
126	:	27.0
127	:	15.0
128	:	62.0
129	:	49.0
130	:	67.0
131	:	56.0
132	:	37.0
133	:	37.0
134	:	57.0
135	:	47.0
136	:	44.0
137	:	46.0
138	:	49.0
139	:	49.0
140	:	53.0
141	:	61.0
142	:	57.0
143	:	56.0
144	:	55.0
145	:	15.0
146	:	14.0
147	:	11.0
148	:	16.0
149	:	4.0
150	:	28.0
151	:	26.0
152	:	26.0
153	:	31.0
154	:	15.0
155	:	22.0
156	:	18.0
157	:	26.0
158	:	25.0
159	:	22.0
160	:	25.0
161	:	19.0
162	:	20.0
163	:	18.0
164	:	35.0
]#;

YCoord = #[
0	:	35.0
1	:	35.0
2	:	35.0
3	:	35.0
4	:	37.0
5	:	37.0
6	:	37.0
7	:	39.0
8	:	39.0
9	:	39.0
10	:	57.0
11	:	57.0
12	:	57.0
13	:	65.0
14	:	65.0
15	:	65.0
16	:	59.0
17	:	59.0
18	:	59.0
19	:	71.0
20	:	71.0
21	:	71.0
22	:	58.0
23	:	58.0
24	:	58.0
25	:	61.0
26	:	61.0
27	:	61.0
28	:	41.0
29	:	41.0
30	:	41.0
31	:	39.0
32	:	39.0
33	:	39.0
34	:	20.0
35	:	20.0
36	:	20.0
37	:	26.0
38	:	26.0
39	:	26.0
40	:	25.0
41	:	25.0
42	:	25.0
43	:	6.0
44	:	6.0
45	:	6.0
46	:	20.0
47	:	20.0
48	:	20.0
49	:	5.0
50	:	5.0
51	:	5.0
52	:	9.0
53	:	9.0
54	:	9.0
55	:	14.0
56	:	14.0
57	:	14.0
58	:	21.0
59	:	21.0
60	:	21.0
61	:	30.0
62	:	30.0
63	:	30.0
64	:	49.0
65	:	17.0
66	:	45.0
67	:	20.0
68	:	30.0
69	:	30.0
70	:	50.0
71	:	43.0
72	:	60.0
73	:	60.0
74	:	65.0
75	:	35.0
76	:	25.0
77	:	10.0
78	:	5.0
79	:	20.0
80	:	30.0
81	:	40.0
82	:	60.0
83	:	65.0
84	:	20.0
85	:	10.0
86	:	5.0
87	:	35.0
88	:	20.0
89	:	30.0
90	:	40.0
91	:	37.0
92	:	42.0
93	:	60.0
94	:	52.0
95	:	69.0
96	:	52.0
97	:	55.0
98	:	65.0
99	:	60.0
100	:	20.0
101	:	5.0
102	:	12.0
103	:	25.0
104	:	7.0
105	:	12.0
106	:	3.0
107	:	14.0
108	:	38.0
109	:	48.0
110	:	56.0
111	:	52.0
112	:	68.0
113	:	47.0
114	:	58.0
115	:	43.0
116	:	31.0
117	:	29.0
118	:	23.0
119	:	12.0
120	:	12.0
121	:	26.0
122	:	24.0
123	:	34.0
124	:	24.0
125	:	58.0
126	:	69.0
127	:	77.0
128	:	77.0
129	:	73.0
130	:	5.0
131	:	39.0
132	:	47.0
133	:	56.0
134	:	68.0
135	:	16.0
136	:	17.0
137	:	13.0
138	:	11.0
139	:	42.0
140	:	43.0
141	:	52.0
142	:	48.0
143	:	37.0
144	:	54.0
145	:	47.0
146	:	37.0
147	:	31.0
148	:	22.0
149	:	18.0
150	:	18.0
151	:	52.0
152	:	35.0
153	:	67.0
154	:	19.0
155	:	22.0
156	:	24.0
157	:	27.0
158	:	24.0
159	:	27.0
160	:	21.0
161	:	21.0
162	:	26.0
163	:	18.0
164	:	35.0
]#;

q = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	0.0
44	:	0.0
45	:	0.0
46	:	0.0
47	:	0.0
48	:	0.0
49	:	0.0
50	:	0.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	0.0
55	:	0.0
56	:	0.0
57	:	0.0
58	:	0.0
59	:	0.0
60	:	0.0
61	:	0.0
62	:	0.0
63	:	0.0
64	:	8.0
65	:	3.0
66	:	10.0
67	:	6.0
68	:	13.0
69	:	2.0
70	:	2.0
71	:	2.0
72	:	14.0
73	:	8.0
74	:	3.0
75	:	13.0
76	:	19.0
77	:	13.0
78	:	1.0
79	:	9.0
80	:	0.0
81	:	6.0
82	:	4.0
83	:	6.0
84	:	4.0
85	:	4.0
86	:	2.0
87	:	1.0
88	:	1.0
89	:	11.0
90	:	14.0
91	:	14.0
92	:	5.0
93	:	14.0
94	:	16.0
95	:	11.0
96	:	10.0
97	:	11.0
98	:	7.0
99	:	0.0
100	:	8.0
101	:	16.0
102	:	6.0
103	:	5.0
104	:	0.0
105	:	2.0
106	:	0.0
107	:	14.0
108	:	2.0
109	:	0.0
110	:	3.0
111	:	9.0
112	:	2.0
113	:	13.0
114	:	8.0
115	:	5.0
116	:	11.0
117	:	9.0
118	:	0.0
119	:	1.0
120	:	2.0
121	:	13.0
122	:	24.0
123	:	1.0
124	:	6.0
125	:	7.0
126	:	3.0
127	:	1.0
128	:	16.0
129	:	16.0
130	:	1.0
131	:	25.0
132	:	4.0
133	:	3.0
134	:	12.0
135	:	8.0
136	:	3.0
137	:	2.0
138	:	4.0
139	:	11.0
140	:	11.0
141	:	2.0
142	:	19.0
143	:	3.0
144	:	25.0
145	:	5.0
146	:	4.0
147	:	2.0
148	:	29.0
149	:	7.0
150	:	16.0
151	:	4.0
152	:	11.0
153	:	1.0
154	:	0.0
155	:	2.0
156	:	16.0
157	:	26.0
158	:	19.0
159	:	8.0
160	:	10.0
161	:	9.0
162	:	6.0
163	:	17.0
164	:	0.0
]#;

p = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	0.0
44	:	0.0
45	:	0.0
46	:	0.0
47	:	0.0
48	:	0.0
49	:	0.0
50	:	0.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	0.0
55	:	0.0
56	:	0.0
57	:	0.0
58	:	0.0
59	:	0.0
60	:	0.0
61	:	0.0
62	:	0.0
63	:	0.0
64	:	2.0
65	:	4.0
66	:	3.0
67	:	13.0
68	:	13.0
69	:	1.0
70	:	3.0
71	:	7.0
72	:	2.0
73	:	8.0
74	:	9.0
75	:	6.0
76	:	4.0
77	:	7.0
78	:	7.0
79	:	10.0
80	:	2.0
81	:	6.0
82	:	13.0
83	:	3.0
84	:	7.0
85	:	14.0
86	:	27.0
87	:	2.0
88	:	5.0
89	:	6.0
90	:	2.0
91	:	2.0
92	:	4.0
93	:	7.0
94	:	11.0
95	:	12.0
96	:	1.0
97	:	3.0
98	:	1.0
99	:	5.0
100	:	0.0
101	:	0.0
102	:	25.0
103	:	4.0
104	:	5.0
105	:	3.0
106	:	7.0
107	:	4.0
108	:	14.0
109	:	1.0
110	:	24.0
111	:	27.0
112	:	28.0
113	:	0.0
114	:	2.0
115	:	4.0
116	:	3.0
117	:	9.0
118	:	2.0
119	:	5.0
120	:	5.0
121	:	5.0
122	:	4.0
123	:	2.0
124	:	7.0
125	:	12.0
126	:	7.0
127	:	8.0
128	:	4.0
129	:	9.0
130	:	24.0
131	:	11.0
132	:	2.0
133	:	2.0
134	:	3.0
135	:	17.0
136	:	6.0
137	:	6.0
138	:	14.0
139	:	2.0
140	:	3.0
141	:	1.0
142	:	4.0
143	:	3.0
144	:	1.0
145	:	11.0
146	:	7.0
147	:	5.0
148	:	12.0
149	:	28.0
150	:	10.0
151	:	5.0
152	:	4.0
153	:	2.0
154	:	1.0
155	:	0.0
156	:	6.0
157	:	1.0
158	:	1.0
159	:	3.0
160	:	2.0
161	:	1.0
162	:	3.0
163	:	0.0
164	:	0.0
]#;

e = #[
0	:	0.0
1	:	0.0
2	:	0.0
3	:	0.0
4	:	0.0
5	:	0.0
6	:	0.0
7	:	0.0
8	:	0.0
9	:	0.0
10	:	0.0
11	:	0.0
12	:	0.0
13	:	0.0
14	:	0.0
15	:	0.0
16	:	0.0
17	:	0.0
18	:	0.0
19	:	0.0
20	:	0.0
21	:	0.0
22	:	0.0
23	:	0.0
24	:	0.0
25	:	0.0
26	:	0.0
27	:	0.0
28	:	0.0
29	:	0.0
30	:	0.0
31	:	0.0
32	:	0.0
33	:	0.0
34	:	0.0
35	:	0.0
36	:	0.0
37	:	0.0
38	:	0.0
39	:	0.0
40	:	0.0
41	:	0.0
42	:	0.0
43	:	0.0
44	:	0.0
45	:	0.0
46	:	0.0
47	:	0.0
48	:	0.0
49	:	0.0
50	:	0.0
51	:	0.0
52	:	0.0
53	:	0.0
54	:	0.0
55	:	0.0
56	:	0.0
57	:	0.0
58	:	0.0
59	:	0.0
60	:	0.0
61	:	0.0
62	:	0.0
63	:	0.0
64	:	16.0
65	:	35.0
66	:	23.0
67	:	63.0
68	:	58.0
69	:	32.0
70	:	43.0
71	:	27.0
72	:	56.0
73	:	80.0
74	:	63.0
75	:	103.0
76	:	87.0
77	:	33.0
78	:	65.0
79	:	30.0
80	:	31.0
81	:	75.0
82	:	62.0
83	:	32.0
84	:	19.0
85	:	27.0
86	:	48.0
87	:	75.0
88	:	48.0
89	:	88.0
90	:	66.0
91	:	84.0
92	:	64.0
93	:	80.0
94	:	18.0
95	:	66.0
96	:	25.0
97	:	58.0
98	:	55.0
99	:	59.0
100	:	49.0
101	:	56.0
102	:	50.0
103	:	12.0
104	:	66.0
105	:	93.0
106	:	43.0
107	:	60.0
108	:	39.0
109	:	56.0
110	:	53.0
111	:	62.0
112	:	58.0
113	:	70.0
114	:	68.0
115	:	46.0
116	:	91.0
117	:	33.0
118	:	31.0
119	:	30.0
120	:	77.0
