NAME : rc201C10
TYPE : EVRP-TW-SPD
DIMENSION : 15
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 1000.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.39
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
1,c,26.0,52.0,4.000000000000000,5.000000000000000,218.0,338.0,10.0
2,c,5.0,45.0,1.000000000000000,9.000000000000000,198.0,318.0,10.0
3,c,49.0,58.0,8.000000000000000,2.000000000000000,784.0,904.0,10.0
4,c,24.0,58.0,7.000000000000000,12.000000000000000,561.0,681.0,10.0
5,c,65.0,35.0,1.000000000000000,2.000000000000000,138.0,258.0,10.0
6,c,55.0,85.0,12.000000000000000,8.000000000000000,102.0,222.0,10.0
7,c,61.0,52.0,2.000000000000000,1.000000000000000,317.0,437.0,10.0
8,c,40.0,15.0,15.000000000000000,25.000000000000000,621.0,741.0,10.0
9,c,55.0,60.0,14.000000000000000,2.000000000000000,557.0,677.0,10.0
10,c,6.0,68.0,2.000000000000000,28.000000000000000,39.0,159.0,10.0
11,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
12,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
13,f,14.0,59.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
14,f,39.0,26.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,14.142135623730951,14.142135623730951
1,0,2,35.355339059327378,35.355339059327378
2,0,3,12.041594578792296,12.041594578792296
3,0,4,17.888543819998318,17.888543819998318
4,0,5,29.154759474226502,29.154759474226502
5,0,6,38.078865529319543,38.078865529319543
6,0,7,21.095023109728988,21.095023109728988
7,0,8,35.000000000000000,35.000000000000000
8,0,9,18.027756377319946,18.027756377319946
9,0,10,38.470768123342687,38.470768123342687
10,0,11,0.000000000000000,0.000000000000000
11,0,12,36.235341863986875,36.235341863986875
12,0,13,27.513632984395208,27.513632984395208
13,0,14,24.020824298928627,24.020824298928627
14,1,0,14.142135623730951,14.142135623730951
15,1,2,22.135943621178654,22.135943621178654
16,1,3,23.769728648009426,23.769728648009426
17,1,4,6.324555320336759,6.324555320336759
18,1,5,42.544094772365298,42.544094772365298
19,1,6,43.931765272977593,43.931765272977593
20,1,7,35.000000000000000,35.000000000000000
21,1,8,39.560080889704963,39.560080889704963
22,1,9,30.083217912982647,30.083217912982647
23,1,10,25.612496949731394,25.612496949731394
24,1,11,14.142135623730951,14.142135623730951
25,1,12,43.139309220245984,43.139309220245984
26,1,13,13.892443989449804,13.892443989449804
27,1,14,29.068883707497267,29.068883707497267
28,2,0,35.355339059327378,35.355339059327378
29,2,1,22.135943621178654,22.135943621178654
30,2,3,45.880278987817846,45.880278987817846
31,2,4,23.021728866442675,23.021728866442675
32,2,5,60.827625302982199,60.827625302982199
33,2,6,64.031242374328485,64.031242374328485
34,2,7,56.435804238089851,56.435804238089851
35,2,8,46.097722286464439,46.097722286464439
36,2,9,52.201532544552748,52.201532544552748
37,2,10,23.021728866442675,23.021728866442675
38,2,11,35.355339059327378,35.355339059327378
39,2,12,63.820059542435402,63.820059542435402
40,2,13,16.643316977093239,16.643316977093239
41,2,14,38.948684188300895,38.948684188300895
42,3,0,12.041594578792296,12.041594578792296
43,3,1,23.769728648009426,23.769728648009426
44,3,2,45.880278987817846,45.880278987817846
45,3,4,25.000000000000000,25.000000000000000
46,3,5,28.017851452243800,28.017851452243800
47,3,6,27.658633371878661,27.658633371878661
48,3,7,13.416407864998739,13.416407864998739
49,3,8,43.931765272977593,43.931765272977593
50,3,9,6.324555320336759,6.324555320336759
51,3,10,44.147480109288232,44.147480109288232
