NAME : rc202C15
TYPE : EVRP-TW-SPD
DIMENSION : 21
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 1000.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.39
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
1,c,56.0,37.0,3.000000000000000,3.000000000000000,529.0,649.0,10.0
2,c,8.0,40.0,8.000000000000000,32.000000000000000,401.0,521.0,10.0
3,c,72.0,35.0,14.000000000000000,16.000000000000000,736.0,856.0,10.0
4,c,37.0,47.0,4.000000000000000,2.000000000000000,80.0,200.0,10.0
5,c,44.0,5.0,2.000000000000000,18.000000000000000,0.0,904.0,10.0
6,c,63.0,65.0,7.000000000000000,1.000000000000000,331.0,451.0,10.0
7,c,20.0,82.0,2.000000000000000,8.000000000000000,646.0,766.0,10.0
8,c,55.0,85.0,12.000000000000000,8.000000000000000,102.0,222.0,10.0
9,c,25.0,85.0,5.000000000000000,15.000000000000000,300.0,420.0,10.0
10,c,2.0,45.0,0.000000000000000,10.000000000000000,0.0,911.0,10.0
11,c,65.0,82.0,7.000000000000000,3.000000000000000,280.0,400.0,10.0
12,c,30.0,25.0,19.000000000000000,4.000000000000000,226.0,346.0,10.0
13,c,45.0,30.0,11.000000000000000,6.000000000000000,628.0,748.0,10.0
14,c,25.0,30.0,2.000000000000000,1.000000000000000,553.0,673.0,10.0
15,c,18.0,80.0,2.000000000000000,8.000000000000000,792.0,912.0,10.0
16,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
17,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
18,f,21.0,83.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
19,f,22.0,34.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
20,f,48.0,8.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,20.615528128088304,20.615528128088304
1,0,2,33.526109228480422,33.526109228480422
2,0,3,35.341194094144583,35.341194094144583
3,0,4,4.242640687119285,4.242640687119285
4,0,5,45.177427992306072,45.177427992306072
5,0,6,27.459060435491963,27.459060435491963
6,0,7,37.735924528226413,37.735924528226413
7,0,8,38.078865529319543,38.078865529319543
8,0,9,38.078865529319543,38.078865529319543
9,0,10,38.327535793473601,38.327535793473601
10,0,11,40.607881008493905,40.607881008493905
11,0,12,26.925824035672520,26.925824035672520
12,0,13,20.615528128088304,20.615528128088304
13,0,14,25.000000000000000,25.000000000000000
14,0,15,37.202150475476550,37.202150475476550
15,0,16,0.000000000000000,0.000000000000000
16,0,17,36.235341863986875,36.235341863986875
17,0,18,38.078865529319543,38.078865529319543
18,0,19,24.083189157584592,24.083189157584592
19,0,20,42.755116652863897,42.755116652863897
20,1,0,20.615528128088304,20.615528128088304
21,1,2,48.093658625644196,48.093658625644196
22,1,3,16.124515496597098,16.124515496597098
23,1,4,21.470910553583888,21.470910553583888
24,1,5,34.176014981270121,34.176014981270121
25,1,6,28.861739379323623,28.861739379323623
26,1,7,57.628118136895637,57.628118136895637
27,1,8,48.010415536631214,48.010415536631214
28,1,9,57.140178508646613,57.140178508646613
29,1,10,54.589376255824725,54.589376255824725
30,1,11,45.891175622335062,45.891175622335062
31,1,12,28.635642126552707,28.635642126552707
32,1,13,13.038404810405298,13.038404810405298
33,1,14,31.780497164141408,31.780497164141408
34,1,15,57.384666941614292,57.384666941614292
35,1,16,20.615528128088304,20.615528128088304
36,1,17,45.011109739707599,45.011109739707599
37,1,18,57.801384066473702,57.801384066473702
38,1,19,34.132096331752024,34.132096331752024
39,1,20,30.083217912982647,30.083217912982647
40,2,0,33.526109228480422,33.526109228480422
41,2,1,48.093658625644196,48.093658625644196
42,2,3,64.195015382816138,64.195015382816138
43,2,4,29.832867780352597,29.832867780352597
44,2,5,50.209560842532767,50.209560842532767
45,2,6,60.415229867972862,60.415229867972862
46,2,7,43.680659335683110,43.680659335683110
47,2,8,65.069193939989759,65.069193939989759
48,2,9,48.104053883222775,48.104053883222775
49,2,10,7.810249675906654,7.810249675906654
50,2,11,70.802542327235685,70.802542327235685
51,2,12,26.627053911388696,26.627053911388696
52,2,13,38.327535793473601,38.327535793473601
53,2,14,19.723082923316021,19.723082923316021
54,2,15,41.231056256176608,41.231056256176608
55,2,16,33.526109228480422,33.526109228480422
56,2,17,64.536811201050213,64.536811201050213
57,2,18,44.922154890432402,44.922154890432402
58,2,19,15.231546211727817,15.231546211727817
59,2,20,51.224993899462788,51.224993899462788
60,3,0,35.341194094144583,35.341194094144583
61,3,1,16.124515496597098,16.124515496597098
62,3,2,64.195015382816138,64.195015382816138
63,3,4,37.000000000000000,37.000000000000000
64,3,5,41.036569057366385,41.036569057366385
65,3,6,31.320919526731650,31.320919526731650
66,3,7,70.092795635500224,70.092795635500224
67,3,8,52.810983706043572,52.810983706043572
68,3,9,68.622153857191051,68.622153857191051
69,3,10,70.710678118654755,70.710678118654755
70,3,11,47.518417482066887,47.518417482066887
71,3,12,43.174066289845804,43.174066289845804
72,3,13,27.459060435491963,27.459060435491963
73,3,14,47.265209192385896,47.265209192385896
74,3,15,70.292247083159893,70.292247083159893
75,3,16,35.341194094144583,35.341194094144583
76,3,17,49.335585534176040,49.335585534176040
77,3,18,70.035705179572517,70.035705179572517
78,3,19,50.009999000199947,50.009999000199947
79,3,20,36.124783736376884,36.124783736376884
80,4,0,4.242640687119285,4.242640687119285
81,4,1,21.470910553583888,21.470910553583888
82,4,2,29.832867780352597,29.832867780352597
83,4,3,37.000000000000000,37.000000000000000
84,4,5,42.579337712087536,42.579337712087536
85,4,6,31.622776601683793,31.622776601683793
86,4,7,38.910152916687437,38.910152916687437
87,4,8,42.047592083257278,42.047592083257278
88,4,9,39.849717690342551,39.849717690342551
89,4,10,35.057096285916209,35.057096285916209
90,4,11,44.821869662029940,44.821869662029940
91,4,12,23.086792761230392,23.086792761230392
92,4,13,18.788294228055936,18.788294228055936
93,4,14,20.808652046684813,20.808652046684813
94,4,15,38.078865529319543,38.078865529319543
95,4,16,4.242640687119285,4.242640687119285
96,4,17,40.311288741492746,40.311288741492746
97,4,18,39.395431207184416,39.395431207184416
98,4,19,19.849433241279208,19.849433241279208
99,4,20,40.521599178709621,40.521599178709621
100,5,0,45.177427992306072,45.177427992306072
101,5,1,34.176014981270121,34.176014981270121
102,5,2,50.209560842532767,50.209560842532767
103,5,3,41.036569057366385,41.036569057366385
104,5,4,42.579337712087536,42.579337712087536
105,5,6,62.936475910238251,62.936475910238251
106,5,7,80.653580205716850,80.653580205716850
107,5,8,80.752708932889675,80.752708932889675
108,5,9,82.225300242686856,82.225300242686856
109,5,10,58.000000000000000,58.000000000000000
110,5,11,79.812279756939660,79.812279756939660
111,5,12,24.413111231467404,24.413111231467404
112,5,13,25.019992006393608,25.019992006393608
113,5,14,31.400636936215164,31.400636936215164
114,5,15,79.378838489864535,79.378838489864535
115,5,16,45.177427992306072,45.177427992306072
116,5,17,78.089692021418557,78.089692021418557
117,5,18,81.320354155647891,81.320354155647891
118,5,19,36.400549446402593,36.400549446402593
119,5,20,5.000000000000000,5.000000000000000
120,6,0,27.459060435491963,27.459060435491963
121,6,1,28.861739379323623,28.861739379323623
122,6,2,60.415229867972862,60.415229867972862
123,6,3,31.320919526731650,31.320919526731650
124,6,4,31.622776601683793,31.622776601683793
125,6,5,62.936475910238251,62.936475910238251
126,6,7,46.238512086787566,46.238512086787566
127,6,8,21.540659228538015,21.540659228538015
128,6,9,42.941821107167776,42.941821107167776
129,6,10,64.195015382816138,64.195015382816138
130,6,11,17.117242768623690,17.117242768623690
131,6,12,51.855568649856693,51.855568649856693
132,6,13,39.357337308308857,39.357337308308857
133,6,14,51.662365412357957,51.662365412357957
134,6,15,47.434164902525687,47.434164902525687
135,6,16,27.459060435491963,27.459060435491963
136,6,17,18.027756377319946,18.027756377319946
137,6,18,45.694638635183452,45.694638635183452
138,6,19,51.400389103585589,51.400389103585589
139,6,20,58.940648113165501,58.940648113165501
140,7,0,37.735924528226413,37.735924528226413
