NAME : c103C15
TYPE : EVRP-TW-SPD
DIMENSION : 21
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 3.47
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
1,c,50.0,30.0,6.000000000000000,4.000000000000000,980.0,1064.0,90.0
2,c,20.0,55.0,3.000000000000000,7.000000000000000,0.0,1125.0,90.0
3,c,58.0,75.0,15.000000000000000,5.000000000000000,0.0,1115.0,90.0
4,c,38.0,15.0,3.000000000000000,7.000000000000000,66.0,124.0,90.0
5,c,5.0,35.0,1.000000000000000,9.000000000000000,655.0,725.0,90.0
6,c,22.0,75.0,8.000000000000000,22.000000000000000,1042.0,1106.0,90.0
7,c,35.0,66.0,5.000000000000000,5.000000000000000,779.0,845.0,90.0
8,c,32.0,30.0,9.000000000000000,1.000000000000000,0.0,1124.0,90.0
9,c,26.0,32.0,8.000000000000000,2.000000000000000,0.0,1123.0,90.0
10,c,62.0,80.0,23.000000000000000,7.000000000000000,0.0,1108.0,90.0
11,c,15.0,75.0,4.000000000000000,16.000000000000000,0.0,1110.0,90.0
12,c,8.0,40.0,8.000000000000000,32.000000000000000,355.0,437.0,90.0
13,c,68.0,60.0,26.000000000000000,4.000000000000000,0.0,1116.0,90.0
14,c,15.0,80.0,1.000000000000000,9.000000000000000,455.0,513.0,90.0
15,c,35.0,30.0,8.000000000000000,2.000000000000000,143.0,199.0,90.0
16,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
17,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
18,f,21.0,83.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
19,f,22.0,34.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
20,f,39.0,26.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,22.360679774997898,22.360679774997898
1,0,2,20.615528128088304,20.615528128088304
2,0,3,30.805843601498726,30.805843601498726
3,0,4,35.057096285916209,35.057096285916209
4,0,5,38.078865529319543,38.078865529319543
5,0,6,30.805843601498726,30.805843601498726
6,0,7,16.763054614240211,16.763054614240211
7,0,8,21.540659228538015,21.540659228538015
8,0,9,22.803508501982758,22.803508501982758
9,0,10,37.202150475476550,37.202150475476550
10,0,11,35.355339059327378,35.355339059327378
11,0,12,33.526109228480422,33.526109228480422
12,0,13,29.732137494637012,29.732137494637012
13,0,14,39.051248379533270,39.051248379533270
14,0,15,20.615528128088304,20.615528128088304
15,0,16,0.000000000000000,0.000000000000000
16,0,17,36.235341863986875,36.235341863986875
17,0,18,38.078865529319543,38.078865529319543
18,0,19,24.083189157584592,24.083189157584592
19,0,20,24.020824298928627,24.020824298928627
20,1,0,22.360679774997898,22.360679774997898
21,1,2,39.051248379533270,39.051248379533270
22,1,3,45.705579528105758,45.705579528105758
23,1,4,19.209372712298546,19.209372712298546
24,1,5,45.276925690687087,45.276925690687087
25,1,6,53.000000000000000,53.000000000000000
26,1,7,39.000000000000000,39.000000000000000
27,1,8,18.000000000000000,18.000000000000000
28,1,9,24.083189157584592,24.083189157584592
29,1,10,51.419840528729765,51.419840528729765
30,1,11,57.008771254956898,57.008771254956898
31,1,12,43.174066289845804,43.174066289845804
32,1,13,34.985711369071801,34.985711369071801
33,1,14,61.032778078668514,61.032778078668514
34,1,15,15.000000000000000,15.000000000000000
35,1,16,22.360679774997898,22.360679774997898
36,1,17,52.469038489379621,52.469038489379621
37,1,18,60.415229867972862,60.415229867972862
38,1,19,28.284271247461902,28.284271247461902
39,1,20,11.704699910719626,11.704699910719626
40,2,0,20.615528128088304,20.615528128088304
41,2,1,39.051248379533270,39.051248379533270
42,2,3,42.941821107167776,42.941821107167776
43,2,4,43.863424398922618,43.863424398922618
44,2,5,25.000000000000000,25.000000000000000
45,2,6,20.099751242241780,20.099751242241780
46,2,7,18.601075237738275,18.601075237738275
47,2,8,27.730849247724095,27.730849247724095
48,2,9,23.769728648009426,23.769728648009426
