NAME : rc108C10
TYPE : EVRP-TW-SPD
DIMENSION : 15
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.39
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
1,c,37.0,31.0,11.000000000000000,3.000000000000000,74.0,192.0,10.0
2,c,20.0,82.0,2.000000000000000,8.000000000000000,38.0,192.0,10.0
3,c,67.0,85.0,15.000000000000000,5.000000000000000,61.0,185.0,10.0
4,c,92.0,30.0,3.000000000000000,7.000000000000000,74.0,174.0,10.0
5,c,6.0,68.0,2.000000000000000,28.000000000000000,39.0,151.0,10.0
6,c,35.0,40.0,14.000000000000000,2.000000000000000,12.0,109.0,10.0
7,c,61.0,52.0,2.000000000000000,1.000000000000000,22.0,101.0,10.0
8,c,63.0,23.0,0.000000000000000,2.000000000000000,36.0,194.0,10.0
9,c,47.0,47.0,13.000000000000000,0.000000000000000,8.0,150.0,10.0
10,c,21.0,24.0,24.000000000000000,4.000000000000000,125.0,197.0,10.0
11,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
12,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
13,f,31.0,84.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
14,f,77.0,30.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,19.235384061671343,19.235384061671343
1,0,2,37.735924528226413,37.735924528226413
2,0,3,44.204072210600685,44.204072210600685
3,0,4,55.713553108736477,55.713553108736477
4,0,5,38.470768123342687,38.470768123342687
5,0,6,11.180339887498949,11.180339887498949
6,0,7,21.095023109728988,21.095023109728988
7,0,8,35.468295701936398,35.468295701936398
8,0,9,7.615773105863909,7.615773105863909
9,0,10,32.202484376209235,32.202484376209235
10,0,11,0.000000000000000,0.000000000000000
11,0,12,36.235341863986875,36.235341863986875
12,0,13,35.171010790137949,35.171010790137949
13,0,14,42.059481689626182,42.059481689626182
14,1,0,19.235384061671343,19.235384061671343
15,1,2,53.758720222862451,53.758720222862451
16,1,3,61.773780845922005,61.773780845922005
17,1,4,55.009090157900268,55.009090157900268
18,1,5,48.270073544588683,48.270073544588683
19,1,6,9.219544457292887,9.219544457292887
20,1,7,31.890437438203950,31.890437438203950
21,1,8,27.202941017470888,27.202941017470888
22,1,9,18.867962264113206,18.867962264113206
23,1,10,17.464249196572979,17.464249196572979
24,1,11,19.235384061671343,19.235384061671343
25,1,12,54.781383699209350,54.781383699209350
26,1,13,53.338541412378348,53.338541412378348
27,1,14,40.012498047485110,40.012498047485110
28,2,0,37.735924528226413,37.735924528226413
29,2,1,53.758720222862451,53.758720222862451
30,2,3,47.095647357266465,47.095647357266465
31,2,4,88.814413244698073,88.814413244698073
32,2,5,19.798989873223331,19.798989873223331
33,2,6,44.598206241955516,44.598206241955516
34,2,7,50.803543183522152,50.803543183522152
35,2,8,73.006848993775918,73.006848993775918
36,2,9,44.204072210600685,44.204072210600685
37,2,10,58.008620049092706,58.008620049092706
38,2,11,37.735924528226413,37.735924528226413
39,2,12,37.000000000000000,37.000000000000000
40,2,13,11.180339887498949,11.180339887498949
41,2,14,77.155686763841331,77.155686763841331
42,3,0,44.204072210600685,44.204072210600685
43,3,1,61.773780845922005,61.773780845922005
44,3,2,47.095647357266465,47.095647357266465
45,3,4,60.415229867972862,60.415229867972862
46,3,5,63.324560795950255,63.324560795950255
47,3,6,55.217750769114090,55.217750769114090
48,3,7,33.541019662496844,33.541019662496844
49,3,8,62.128898268036266,62.128898268036266
50,3,9,42.941821107167776,42.941821107167776
51,3,10,76.400261779656233,76.400261779656233
52,3,11,44.204072210600685,44.204072210600685
53,3,12,10.440306508910551,10.440306508910551
54,3,13,36.013886210738214,36.013886210738214
55,3,14,55.901699437494742,55.901699437494742
56,4,0,55.713553108736477,55.713553108736477
57,4,1,55.009090157900268,55.009090157900268
58,4,2,88.814413244698073,88.814413244698073
59,4,3,60.415229867972862,60.415229867972862
60,4,5,94.021274188345274,94.021274188345274
61,4,6,57.870545184921149,57.870545184921149
62,4,7,38.013155617496423,38.013155617496423
63,4,8,29.832867780352597,29.832867780352597
64,4,9,48.104053883222775,48.104053883222775
65,4,10,71.253070109294242,71.253070109294242
66,4,11,55.713553108736477,55.713553108736477
67,4,12,62.681735776859277,62.681735776859277
68,4,13,81.467785044151043,81.467785044151043
69,4,14,15.000000000000000,15.000000000000000
70,5,0,38.470768123342687,38.470768123342687
71,5,1,48.270073544588683,48.270073544588683
72,5,2,19.798989873223331,19.798989873223331
73,5,3,63.324560795950255,63.324560795950255
74,5,4,94.021274188345274,94.021274188345274
75,5,6,40.311288741492746,40.311288741492746
76,5,7,57.280013966478741,57.280013966478741
77,5,8,72.622310621461224,72.622310621461224
78,5,9,46.065171225124082,46.065171225124082
79,5,10,46.486557196677836,46.486557196677836
80,5,11,38.470768123342687,38.470768123342687
81,5,12,52.886671288709408,52.886671288709408
82,5,13,29.681644159311659,29.681644159311659
83,5,14,80.529497701152962,80.529497701152962
84,6,0,11.180339887498949,11.180339887498949
85,6,1,9.219544457292887,9.219544457292887
86,6,2,44.598206241955516,44.598206241955516
87,6,3,55.217750769114090,55.217750769114090
88,6,4,57.870545184921149,57.870545184921149
89,6,5,40.311288741492746,40.311288741492746
90,6,7,28.635642126552707,28.635642126552707
91,6,8,32.756678708318397,32.756678708318397
92,6,9,13.892443989449804,13.892443989449804
93,6,10,21.260291625469300,21.260291625469300
94,6,11,11.180339887498949,11.180339887498949
