NAME : r209C15
TYPE : EVRP-TW-SPD
DIMENSION : 21
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 1000.0
ELECTRIC_POWER : 60.63
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.49
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,35.0,35.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
1,c,8.0,56.0,3.000000000000000,24.000000000000000,371.0,819.0,10.0
2,c,28.0,18.0,16.000000000000000,10.000000000000000,535.0,563.0,10.0
3,c,55.0,60.0,14.000000000000000,2.000000000000000,395.0,835.0,10.0
4,c,26.0,52.0,4.000000000000000,5.000000000000000,165.0,617.0,10.0
5,c,2.0,48.0,0.000000000000000,1.000000000000000,46.0,460.0,10.0
6,c,35.0,40.0,14.000000000000000,2.000000000000000,97.0,679.0,10.0
7,c,30.0,60.0,8.000000000000000,8.000000000000000,489.0,787.0,10.0
8,c,37.0,56.0,3.000000000000000,2.000000000000000,22.0,286.0,10.0
9,c,40.0,60.0,14.000000000000000,7.000000000000000,422.0,726.0,10.0
10,c,15.0,30.0,13.000000000000000,13.000000000000000,21.0,535.0,10.0
11,c,45.0,10.0,4.000000000000000,14.000000000000000,607.0,963.0,10.0
12,c,57.0,48.0,19.000000000000000,4.000000000000000,26.0,389.0,10.0
13,c,55.0,20.0,6.000000000000000,13.000000000000000,701.0,883.0,10.0
14,c,27.0,69.0,3.000000000000000,7.000000000000000,360.0,890.0,10.0
15,c,65.0,55.0,11.000000000000000,3.000000000000000,116.0,502.0,10.0
16,f,35.0,35.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
17,f,64.0,37.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
18,f,48.0,60.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
19,f,20.0,61.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
20,f,21.0,22.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,34.205262752974143,34.205262752974143
1,0,2,18.384776310850235,18.384776310850235
2,0,3,32.015621187164243,32.015621187164243
3,0,4,19.235384061671343,19.235384061671343
4,0,5,35.468295701936398,35.468295701936398
5,0,6,5.000000000000000,5.000000000000000
6,0,7,25.495097567963924,25.495097567963924
7,0,8,21.095023109728988,21.095023109728988
8,0,9,25.495097567963924,25.495097567963924
9,0,10,20.615528128088304,20.615528128088304
10,0,11,26.925824035672520,26.925824035672520
11,0,12,25.553864678361276,25.553864678361276
12,0,13,25.000000000000000,25.000000000000000
13,0,14,34.928498393145958,34.928498393145958
14,0,15,36.055512754639892,36.055512754639892
15,0,16,0.000000000000000,0.000000000000000
16,0,17,29.068883707497267,29.068883707497267
17,0,18,28.178005607210743,28.178005607210743
18,0,19,30.016662039607269,30.016662039607269
19,0,20,19.104973174542799,19.104973174542799
20,1,0,34.205262752974143,34.205262752974143
21,1,2,42.941821107167776,42.941821107167776
22,1,3,47.169905660283021,47.169905660283021
23,1,4,18.439088914585774,18.439088914585774
24,1,5,10.000000000000000,10.000000000000000
25,1,6,31.384709652950431,31.384709652950431
26,1,7,22.360679774997898,22.360679774997898
27,1,8,29.000000000000000,29.000000000000000
28,1,9,32.249030993194197,32.249030993194197
29,1,10,26.925824035672520,26.925824035672520
30,1,11,59.033888572581766,59.033888572581766
31,1,12,49.648766349225639,49.648766349225639
32,1,13,59.203040462462738,59.203040462462738
33,1,14,23.021728866442675,23.021728866442675
34,1,15,57.008771254956898,57.008771254956898
35,1,16,34.205262752974143,34.205262752974143
36,1,17,59.135437767890075,59.135437767890075
37,1,18,40.199502484483560,40.199502484483560
38,1,19,13.000000000000000,13.000000000000000
39,1,20,36.400549446402593,36.400549446402593
40,2,0,18.384776310850235,18.384776310850235
41,2,1,42.941821107167776,42.941821107167776
42,2,3,49.929950931279713,49.929950931279713
43,2,4,34.058772731852805,34.058772731852805
44,2,5,39.698866482558415,39.698866482558415
45,2,6,23.086792761230392,23.086792761230392
46,2,7,42.047592083257278,42.047592083257278
47,2,8,39.051248379533270,39.051248379533270
48,2,9,43.680659335683110,43.680659335683110
