NAME : c103C5
TYPE : EVRP-TW-SPD
DIMENSION : 8
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 3.47
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
1,c,30.0,50.0,6.000000000000000,4.000000000000000,0.0,1136.0,90.0
2,c,58.0,75.0,15.000000000000000,5.000000000000000,0.0,1115.0,90.0
3,c,48.0,40.0,8.000000000000000,2.000000000000000,67.0,139.0,90.0
4,c,40.0,15.0,15.000000000000000,25.000000000000000,989.0,1063.0,90.0
5,c,25.0,50.0,5.000000000000000,5.000000000000000,0.0,1131.0,90.0
6,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
7,f,39.0,26.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,10.000000000000000,10.000000000000000
1,0,2,30.805843601498726,30.805843601498726
2,0,3,12.806248474865697,12.806248474865697
3,0,4,35.000000000000000,35.000000000000000
4,0,5,15.000000000000000,15.000000000000000
5,0,6,0.000000000000000,0.000000000000000
6,0,7,24.020824298928627,24.020824298928627
7,1,0,10.000000000000000,10.000000000000000
8,1,2,37.536648758246919,37.536648758246919
9,1,3,20.591260281974002,20.591260281974002
10,1,4,36.400549446402593,36.400549446402593
11,1,5,5.000000000000000,5.000000000000000
12,1,6,10.000000000000000,10.000000000000000
13,1,7,25.632011235952593,25.632011235952593
14,2,0,30.805843601498726,30.805843601498726
15,2,1,37.536648758246919,37.536648758246919
16,2,3,36.400549446402593,36.400549446402593
17,2,4,62.641839053463301,62.641839053463301
18,2,5,41.400483088968905,41.400483088968905
19,2,6,30.805843601498726,30.805843601498726
20,2,7,52.554733373883650,52.554733373883650
21,3,0,12.806248474865697,12.806248474865697
22,3,1,20.591260281974002,20.591260281974002
23,3,2,36.400549446402593,36.400549446402593
24,3,4,26.248809496813376,26.248809496813376
25,3,5,25.079872407968907,25.079872407968907
26,3,6,12.806248474865697,12.806248474865697
27,3,7,16.643316977093239,16.643316977093239
28,4,0,35.000000000000000,35.000000000000000
29,4,1,36.400549446402593,36.400549446402593
30,4,2,62.641839053463301,62.641839053463301
31,4,3,26.248809496813376,26.248809496813376
32,4,5,38.078865529319543,38.078865529319543
33,4,6,35.000000000000000,35.000000000000000
34,4,7,11.045361017187261,11.045361017187261
35,5,0,15.000000000000000,15.000000000000000
36,5,1,5.000000000000000,5.000000000000000
37,5,2,41.400483088968905,41.400483088968905
38,5,3,25.079872407968907,25.079872407968907
39,5,4,38.078865529319543,38.078865529319543
40,5,6,15.000000000000000,15.000000000000000
41,5,7,27.784887978899608,27.784887978899608
42,6,0,0.000000000000000,0.000000000000000
43,6,1,10.000000000000000,10.000000000000000
44,6,2,30.805843601498726,30.805843601498726
45,6,3,12.806248474865697,12.806248474865697
46,6,4,35.000000000000000,35.000000000000000
47,6,5,15.000000000000000,15.000000000000000
48,6,7,24.020824298928627,24.020824298928627
49,7,0,24.020824298928627,24.020824298928627
50,7,1,25.632011235952593,25.632011235952593
51,7,2,52.554733373883650,52.554733373883650
52,7,3,16.643316977093239,16.643316977093239
53,7,4,11.045361017187261,11.045361017187261
54,7,5,27.784887978899608,27.784887978899608
55,7,6,24.020824298928627,24.020824298928627
DEPOT_SECTION
0
