NAME : c104C10
TYPE : EVRP-TW-SPD
DIMENSION : 15
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 3.47
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
1,c,53.0,30.0,5.000000000000000,5.000000000000000,0.0,1122.0,90.0
2,c,8.0,45.0,3.000000000000000,17.000000000000000,0.0,1113.0,90.0
3,c,85.0,25.0,2.000000000000000,8.000000000000000,0.0,1094.0,90.0
4,c,42.0,66.0,6.000000000000000,4.000000000000000,0.0,1129.0,90.0
5,c,65.0,60.0,27.000000000000000,3.000000000000000,0.0,1119.0,90.0
6,c,60.0,80.0,7.000000000000000,3.000000000000000,177.0,243.0,90.0
7,c,33.0,32.0,19.000000000000000,1.000000000000000,0.0,1126.0,90.0
8,c,28.0,52.0,10.000000000000000,10.000000000000000,0.0,1133.0,90.0
9,c,40.0,15.0,15.000000000000000,25.000000000000000,0.0,1111.0,90.0
10,c,28.0,30.0,9.000000000000000,1.000000000000000,0.0,1122.0,90.0
11,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
12,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
13,f,22.0,34.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
14,f,76.0,21.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,23.853720883753127,23.853720883753127
1,0,2,32.388269481403292,32.388269481403292
2,0,3,51.478150704935004,51.478150704935004
3,0,4,16.124515496597098,16.124515496597098
4,0,5,26.925824035672520,26.925824035672520
5,0,6,36.055512754639892,36.055512754639892
6,0,7,19.313207915827967,19.313207915827967
7,0,8,12.165525060596439,12.165525060596439
8,0,9,35.000000000000000,35.000000000000000
9,0,10,23.323807579381203,23.323807579381203
10,0,11,0.000000000000000,0.000000000000000
11,0,12,36.235341863986875,36.235341863986875
12,0,13,24.083189157584592,24.083189157584592
13,0,14,46.227697325304881,46.227697325304881
14,1,0,23.853720883753127,23.853720883753127
15,1,2,47.434164902525687,47.434164902525687
16,1,3,32.388269481403292,32.388269481403292
17,1,4,37.643060449437421,37.643060449437421
18,1,5,32.310988842807021,32.310988842807021
19,1,6,50.487622245457352,50.487622245457352
20,1,7,20.099751242241780,20.099751242241780
21,1,8,33.301651610693426,33.301651610693426
22,1,9,19.849433241279208,19.849433241279208
23,1,10,25.000000000000000,25.000000000000000
24,1,11,23.853720883753127,23.853720883753127
25,1,12,52.153619241621193,52.153619241621193
26,1,13,31.256999216175569,31.256999216175569
27,1,14,24.698178070456937,24.698178070456937
28,2,0,32.388269481403292,32.388269481403292
29,2,1,47.434164902525687,47.434164902525687
30,2,3,79.555012412795207,79.555012412795207
31,2,4,39.962482405376171,39.962482405376171
32,2,5,58.940648113165501,58.940648113165501
33,2,6,62.681735776859277,62.681735776859277
34,2,7,28.178005607210743,28.178005607210743
35,2,8,21.189620100417091,21.189620100417091
36,2,9,43.863424398922618,43.863424398922618
37,2,10,25.000000000000000,25.000000000000000
38,2,11,32.388269481403292,32.388269481403292
39,2,12,61.400325732035007,61.400325732035007
40,2,13,17.804493814764857,17.804493814764857
41,2,14,72.111025509279784,72.111025509279784
42,3,0,51.478150704935004,51.478150704935004
43,3,1,32.388269481403292,32.388269481403292
44,3,2,79.555012412795207,79.555012412795207
45,3,4,59.413803110051795,59.413803110051795
46,3,5,40.311288741492746,40.311288741492746
47,3,6,60.415229867972862,60.415229867972862
48,3,7,52.469038489379621,52.469038489379621
49,3,8,63.071388124885914,63.071388124885914
50,3,9,46.097722286464439,46.097722286464439
51,3,10,57.218878003679869,57.218878003679869
52,3,11,51.478150704935004,51.478150704935004
53,3,12,63.505905237229712,63.505905237229712
54,3,13,63.639610306789280,63.639610306789280
55,3,14,9.848857801796104,9.848857801796104
56,4,0,16.124515496597098,16.124515496597098
57,4,1,37.643060449437421,37.643060449437421
58,4,2,39.962482405376171,39.962482405376171
59,4,3,59.413803110051795,59.413803110051795
60,4,5,23.769728648009426,23.769728648009426
61,4,6,22.803508501982758,22.803508501982758
62,4,7,35.171010790137949,35.171010790137949
63,4,8,19.798989873223331,19.798989873223331
64,4,9,51.039200620699383,51.039200620699383
65,4,10,38.626415831655933,38.626415831655933
66,4,11,16.124515496597098,16.124515496597098
67,4,12,21.931712199461309,21.931712199461309
68,4,13,37.735924528226413,37.735924528226413
69,4,14,56.400354608814297,56.400354608814297
70,5,0,26.925824035672520,26.925824035672520
71,5,1,32.310988842807021,32.310988842807021
72,5,2,58.940648113165501,58.940648113165501
73,5,3,40.311288741492746,40.311288741492746
74,5,4,23.769728648009426,23.769728648009426
75,5,6,20.615528128088304,20.615528128088304
76,5,7,42.520583250938600,42.520583250938600
77,5,8,37.854986461495400,37.854986461495400
78,5,9,51.478150704935004,51.478150704935004
79,5,10,47.634021455258214,47.634021455258214
80,5,11,26.925824035672520,26.925824035672520
81,5,12,23.409399821439251,23.409399821439251
82,5,13,50.249378105604450,50.249378105604450
83,5,14,40.521599178709621,40.521599178709621
84,6,0,36.055512754639892,36.055512754639892
85,6,1,50.487622245457352,50.487622245457352
86,6,2,62.681735776859277,62.681735776859277
87,6,3,60.415229867972862,60.415229867972862
88,6,4,22.803508501982758,22.803508501982758
89,6,5,20.615528128088304,20.615528128088304
90,6,7,55.072679252057455,55.072679252057455
91,6,8,42.520583250938600,42.520583250938600
92,6,9,68.007352543677214,68.007352543677214
93,6,10,59.363288318623319,59.363288318623319
94,6,11,36.055512754639892,36.055512754639892
95,6,12,3.605551275463989,3.605551275463989
96,6,13,59.665735560705194,59.665735560705194
97,6,14,61.131006862311700,61.131006862311700
98,7,0,19.313207915827967,19.313207915827967
99,7,1,20.099751242241780,20.099751242241780
100,7,2,28.178005607210743,28.178005607210743
