NAME : rc105C5
TYPE : EVRP-TW-SPD
DIMENSION : 10
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.39
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
1,c,8.0,40.0,8.000000000000000,32.000000000000000,76.0,126.0,10.0
2,c,40.0,15.0,15.000000000000000,25.000000000000000,96.0,146.0,10.0
3,c,30.0,60.0,8.000000000000000,8.000000000000000,15.0,116.0,10.0
4,c,27.0,43.0,5.000000000000000,4.000000000000000,111.0,147.0,10.0
5,c,65.0,85.0,30.000000000000000,10.000000000000000,59.0,114.0,10.0
6,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
7,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
8,f,14.0,59.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
9,f,39.0,26.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,33.526109228480422,33.526109228480422
1,0,2,35.000000000000000,35.000000000000000
2,0,3,14.142135623730951,14.142135623730951
3,0,4,14.764823060233400,14.764823060233400
4,0,5,43.011626335213137,43.011626335213137
5,0,6,0.000000000000000,0.000000000000000
6,0,7,36.235341863986875,36.235341863986875
7,0,8,27.513632984395208,27.513632984395208
8,0,9,24.020824298928627,24.020824298928627
9,1,0,33.526109228480422,33.526109228480422
10,1,2,40.607881008493905,40.607881008493905
11,1,3,29.732137494637012,29.732137494637012
12,1,4,19.235384061671343,19.235384061671343
13,1,5,72.622310621461224,72.622310621461224
14,1,6,33.526109228480422,33.526109228480422
15,1,7,64.536811201050213,64.536811201050213
16,1,8,19.924858845171276,19.924858845171276
17,1,9,34.014702703389901,34.014702703389901
18,2,0,35.000000000000000,35.000000000000000
19,2,1,40.607881008493905,40.607881008493905
20,2,3,46.097722286464439,46.097722286464439
21,2,4,30.870698080866262,30.870698080866262
22,2,5,74.330343736592525,74.330343736592525
23,2,6,35.000000000000000,35.000000000000000
24,2,7,69.123078635141823,69.123078635141823
25,2,8,51.107729356722551,51.107729356722551
26,2,9,11.045361017187261,11.045361017187261
27,3,0,14.142135623730951,14.142135623730951
28,3,1,29.732137494637012,29.732137494637012
29,3,2,46.097722286464439,46.097722286464439
30,3,4,17.262676501632068,17.262676501632068
31,3,5,43.011626335213137,43.011626335213137
32,3,6,14.142135623730951,14.142135623730951
33,3,7,34.828149534535996,34.828149534535996
34,3,8,16.031219541881399,16.031219541881399
35,3,9,35.171010790137949,35.171010790137949
36,4,0,14.764823060233400,14.764823060233400
37,4,1,19.235384061671343,19.235384061671343
38,4,2,30.870698080866262,30.870698080866262
39,4,3,17.262676501632068,17.262676501632068
40,4,5,56.639209034025185,56.639209034025185
41,4,6,14.764823060233400,14.764823060233400
42,4,7,49.203658400570177,49.203658400570177
43,4,8,20.615528128088304,20.615528128088304
44,4,9,20.808652046684813,20.808652046684813
45,5,0,43.011626335213137,43.011626335213137
46,5,1,72.622310621461224,72.622310621461224
47,5,2,74.330343736592525,74.330343736592525
48,5,3,43.011626335213137,43.011626335213137
49,5,4,56.639209034025185,56.639209034025185
50,5,6,43.011626335213137,43.011626335213137
51,5,7,8.544003745317530,8.544003745317530
52,5,8,57.245087125446844,57.245087125446844
53,5,9,64.474801279259481,64.474801279259481
54,6,0,0.000000000000000,0.000000000000000
55,6,1,33.526109228480422,33.526109228480422
56,6,2,35.000000000000000,35.000000000000000
57,6,3,14.142135623730951,14.142135623730951
58,6,4,14.764823060233400,14.764823060233400
59,6,5,43.011626335213137,43.011626335213137
60,6,7,36.235341863986875,36.235341863986875
61,6,8,27.513632984395208,27.513632984395208
62,6,9,24.020824298928627,24.020824298928627
63,7,0,36.235341863986875,36.235341863986875
64,7,1,64.536811201050213,64.536811201050213
65,7,2,69.123078635141823,69.123078635141823
66,7,3,34.828149534535996,34.828149534535996
67,7,4,49.203658400570177,49.203658400570177
68,7,5,8.544003745317530,8.544003745317530
69,7,6,36.235341863986875,36.235341863986875
70,7,8,48.764741360946438,48.764741360946438
71,7,9,58.821764679410968,58.821764679410968
72,8,0,27.513632984395208,27.513632984395208
73,8,1,19.924858845171276,19.924858845171276
74,8,2,51.107729356722551,51.107729356722551
75,8,3,16.031219541881399,16.031219541881399
76,8,4,20.615528128088304,20.615528128088304
77,8,5,57.245087125446844,57.245087125446844
78,8,6,27.513632984395208,27.513632984395208
79,8,7,48.764741360946438,48.764741360946438
80,8,9,41.400483088968905,41.400483088968905
81,9,0,24.020824298928627,24.020824298928627
82,9,1,34.014702703389901,34.014702703389901
83,9,2,11.045361017187261,11.045361017187261
84,9,3,35.171010790137949,35.171010790137949
85,9,4,20.808652046684813,20.808652046684813
86,9,5,64.474801279259481,64.474801279259481
87,9,6,24.020824298928627,24.020824298928627
88,9,7,58.821764679410968,58.821764679410968
89,9,8,41.400483088968905,41.400483088968905
DEPOT_SECTION
0
