NAME : r104C5
TYPE : EVRP-TW-SPD
DIMENSION : 9
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 60.63
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.49
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,35.0,35.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
1,c,57.0,68.0,12.000000000000000,3.000000000000000,0.0,180.0,10.0
2,c,41.0,49.0,8.000000000000000,2.000000000000000,36.0,46.0,10.0
3,c,15.0,30.0,13.000000000000000,13.000000000000000,0.0,199.0,10.0
4,c,28.0,18.0,16.000000000000000,10.000000000000000,166.0,176.0,10.0
5,c,20.0,26.0,6.000000000000000,3.000000000000000,0.0,202.0,10.0
6,f,35.0,35.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
7,f,48.0,60.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
8,f,15.0,42.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,39.661064030103880,39.661064030103880
1,0,2,15.231546211727817,15.231546211727817
2,0,3,20.615528128088304,20.615528128088304
3,0,4,18.384776310850235,18.384776310850235
4,0,5,17.492855684535900,17.492855684535900
5,0,6,0.000000000000000,0.000000000000000
6,0,7,28.178005607210743,28.178005607210743
7,0,8,21.189620100417091,21.189620100417091
8,1,0,39.661064030103880,39.661064030103880
9,1,2,24.839484696748443,24.839484696748443
10,1,3,56.639209034025185,56.639209034025185
11,1,4,57.801384066473702,57.801384066473702
12,1,5,55.973207876626120,55.973207876626120
13,1,6,39.661064030103880,39.661064030103880
14,1,7,12.041594578792296,12.041594578792296
15,1,8,49.396356140913873,49.396356140913873
16,2,0,15.231546211727817,15.231546211727817
17,2,1,24.839484696748443,24.839484696748443
18,2,3,32.202484376209235,32.202484376209235
19,2,4,33.615472627943220,33.615472627943220
20,2,5,31.144823004794873,31.144823004794873
21,2,6,15.231546211727817,15.231546211727817
22,2,7,13.038404810405298,13.038404810405298
23,2,8,26.925824035672520,26.925824035672520
24,3,0,20.615528128088304,20.615528128088304
25,3,1,56.639209034025185,56.639209034025185
26,3,2,32.202484376209235,32.202484376209235
27,3,4,17.691806012954132,17.691806012954132
28,3,5,6.403124237432849,6.403124237432849
29,3,6,20.615528128088304,20.615528128088304
30,3,7,44.598206241955516,44.598206241955516
31,3,8,12.000000000000000,12.000000000000000
32,4,0,18.384776310850235,18.384776310850235
33,4,1,57.801384066473702,57.801384066473702
34,4,2,33.615472627943220,33.615472627943220
35,4,3,17.691806012954132,17.691806012954132
36,4,5,11.313708498984761,11.313708498984761
37,4,6,18.384776310850235,18.384776310850235
38,4,7,46.518813398452032,46.518813398452032
39,4,8,27.294688127912362,27.294688127912362
40,5,0,17.492855684535900,17.492855684535900
41,5,1,55.973207876626120,55.973207876626120
42,5,2,31.144823004794873,31.144823004794873
43,5,3,6.403124237432849,6.403124237432849
44,5,4,11.313708498984761,11.313708498984761
45,5,6,17.492855684535900,17.492855684535900
46,5,7,44.045431091090478,44.045431091090478
47,5,8,16.763054614240211,16.763054614240211
48,6,0,0.000000000000000,0.000000000000000
49,6,1,39.661064030103880,39.661064030103880
50,6,2,15.231546211727817,15.231546211727817
51,6,3,20.615528128088304,20.615528128088304
52,6,4,18.384776310850235,18.384776310850235
53,6,5,17.492855684535900,17.492855684535900
54,6,7,28.178005607210743,28.178005607210743
55,6,8,21.189620100417091,21.189620100417091
56,7,0,28.178005607210743,28.178005607210743
57,7,1,12.041594578792296,12.041594578792296
58,7,2,13.038404810405298,13.038404810405298
59,7,3,44.598206241955516,44.598206241955516
60,7,4,46.518813398452032,46.518813398452032
61,7,5,44.045431091090478,44.045431091090478
62,7,6,28.178005607210743,28.178005607210743
63,7,8,37.589892258425003,37.589892258425003
64,8,0,21.189620100417091,21.189620100417091
65,8,1,49.396356140913873,49.396356140913873
66,8,2,26.925824035672520,26.925824035672520
67,8,3,12.000000000000000,12.000000000000000
68,8,4,27.294688127912362,27.294688127912362
69,8,5,16.763054614240211,16.763054614240211
70,8,6,21.189620100417091,21.189620100417091
71,8,7,37.589892258425003,37.589892258425003
DEPOT_SECTION
0
