NAME : c202C15
TYPE : EVRP-TW-SPD
DIMENSION : 21
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 700.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 3.47
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
1,c,18.0,75.0,4.000000000000000,16.000000000000000,0.0,3266.0,90.0
2,c,75.0,55.0,14.000000000000000,6.000000000000000,508.0,668.0,90.0
3,c,33.0,35.0,9.000000000000000,1.000000000000000,27.0,187.0,90.0
4,c,35.0,32.0,9.000000000000000,1.000000000000000,0.0,3281.0,90.0
5,c,23.0,52.0,4.000000000000000,6.000000000000000,2832.0,2992.0,90.0
6,c,55.0,80.0,6.000000000000000,4.000000000000000,890.0,1050.0,90.0
7,c,62.0,69.0,8.000000000000000,2.000000000000000,130.0,290.0,90.0
8,c,50.0,40.0,40.000000000000000,10.000000000000000,1910.0,2070.0,90.0
9,c,38.0,5.0,3.000000000000000,27.000000000000000,0.0,3254.0,90.0
10,c,92.0,30.0,3.000000000000000,7.000000000000000,0.0,3244.0,90.0
11,c,64.0,46.0,14.000000000000000,6.000000000000000,0.0,3275.0,90.0
12,c,35.0,66.0,5.000000000000000,5.000000000000000,28.0,188.0,90.0
13,c,25.0,30.0,8.000000000000000,2.000000000000000,587.0,747.0,90.0
14,c,14.0,66.0,2.000000000000000,8.000000000000000,1176.0,1336.0,90.0
15,c,90.0,35.0,3.000000000000000,7.000000000000000,845.0,1005.0,90.0
16,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
17,f,77.0,52.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
18,f,31.0,84.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
19,f,39.0,26.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
20,f,77.0,30.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,33.301651610693426,33.301651610693426
1,0,2,35.355339059327378,35.355339059327378
2,0,3,16.552945357246848,16.552945357246848
3,0,4,18.681541692269406,18.681541692269406
4,0,5,17.117242768623690,17.117242768623690
5,0,6,33.541019662496844,33.541019662496844
6,0,7,29.068883707497267,29.068883707497267
7,0,8,14.142135623730951,14.142135623730951
8,0,9,45.044422518220834,45.044422518220834
9,0,10,55.713553108736477,55.713553108736477
10,0,11,24.331050121192877,24.331050121192877
11,0,12,16.763054614240211,16.763054614240211
12,0,13,25.000000000000000,25.000000000000000
13,0,14,30.528675044947494,30.528675044947494
14,0,15,52.201532544552748,52.201532544552748
15,0,16,0.000000000000000,0.000000000000000
16,0,17,37.054014627297811,37.054014627297811
17,0,18,35.171010790137949,35.171010790137949
18,0,19,24.020824298928627,24.020824298928627
19,0,20,42.059481689626182,42.059481689626182
20,1,0,33.301651610693426,33.301651610693426
21,1,2,60.406953242155822,60.406953242155822
22,1,3,42.720018726587654,42.720018726587654
23,1,4,46.238512086787566,46.238512086787566
24,1,5,23.537204591879640,23.537204591879640
25,1,6,37.336309405188942,37.336309405188942
26,1,7,44.407206622349037,44.407206622349037
27,1,8,47.423622805517503,47.423622805517503
28,1,9,72.801098892805186,72.801098892805186
29,1,10,86.608313688698502,86.608313688698502
30,1,11,54.378304497290095,54.378304497290095
31,1,12,19.235384061671343,19.235384061671343
32,1,13,45.541190146942803,45.541190146942803
33,1,14,9.848857801796104,9.848857801796104
34,1,15,82.365041127896006,82.365041127896006
35,1,16,33.301651610693426,33.301651610693426
36,1,17,63.324560795950255,63.324560795950255
37,1,18,15.811388300841896,15.811388300841896
38,1,19,53.310411741047361,53.310411741047361
39,1,20,74.202425836356596,74.202425836356596
40,2,0,35.355339059327378,35.355339059327378
41,2,1,60.406953242155822,60.406953242155822
42,2,3,46.518813398452032,46.518813398452032
43,2,4,46.141087980237309,46.141087980237309
44,2,5,52.086466572421671,52.086466572421671
45,2,6,32.015621187164243,32.015621187164243
46,2,7,19.104973174542799,19.104973174542799
47,2,8,29.154759474226502,29.154759474226502
48,2,9,62.201286160335947,62.201286160335947
