NAME : r105C5
TYPE : EVRP-TW-SPD
DIMENSION : 9
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 60.63
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.49
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,35.0,35.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
1,c,15.0,19.0,0.000000000000000,1.000000000000000,77.0,107.0,10.0
2,c,41.0,37.0,14.000000000000000,2.000000000000000,183.0,213.0,10.0
3,c,49.0,11.0,4.000000000000000,14.000000000000000,49.0,79.0,10.0
4,c,61.0,52.0,2.000000000000000,1.000000000000000,158.0,188.0,10.0
5,c,25.0,24.0,19.000000000000000,1.000000000000000,130.0,160.0,10.0
6,f,35.0,35.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
7,f,64.0,37.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
8,f,21.0,22.0,0.000000000000000,0.000000000000000,0.0,230.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,25.612496949731394,25.612496949731394
1,0,2,6.324555320336759,6.324555320336759
2,0,3,27.784887978899608,27.784887978899608
3,0,4,31.064449134018133,31.064449134018133
4,0,5,14.866068747318506,14.866068747318506
5,0,6,0.000000000000000,0.000000000000000
6,0,7,29.068883707497267,29.068883707497267
7,0,8,19.104973174542799,19.104973174542799
8,1,0,25.612496949731394,25.612496949731394
9,1,2,31.622776601683793,31.622776601683793
10,1,3,34.928498393145958,34.928498393145958
11,1,4,56.612719418872643,56.612719418872643
12,1,5,11.180339887498949,11.180339887498949
13,1,6,25.612496949731394,25.612496949731394
14,1,7,52.201532544552748,52.201532544552748
15,1,8,6.708203932499369,6.708203932499369
16,2,0,6.324555320336759,6.324555320336759
17,2,1,31.622776601683793,31.622776601683793
18,2,3,27.202941017470888,27.202941017470888
19,2,4,25.000000000000000,25.000000000000000
20,2,5,20.615528128088304,20.615528128088304
21,2,6,6.324555320336759,6.324555320336759
22,2,7,23.000000000000000,23.000000000000000
23,2,8,25.000000000000000,25.000000000000000
24,3,0,27.784887978899608,27.784887978899608
25,3,1,34.928498393145958,34.928498393145958
26,3,2,27.202941017470888,27.202941017470888
27,3,4,42.720018726587654,42.720018726587654
28,3,5,27.294688127912362,27.294688127912362
29,3,6,27.784887978899608,27.784887978899608
30,3,7,30.016662039607269,30.016662039607269
31,3,8,30.083217912982647,30.083217912982647
32,4,0,31.064449134018133,31.064449134018133
33,4,1,56.612719418872643,56.612719418872643
34,4,2,25.000000000000000,25.000000000000000
35,4,3,42.720018726587654,42.720018726587654
36,4,5,45.607017003965517,45.607017003965517
37,4,6,31.064449134018133,31.064449134018133
38,4,7,15.297058540778355,15.297058540778355
39,4,8,50.000000000000000,50.000000000000000
40,5,0,14.866068747318506,14.866068747318506
41,5,1,11.180339887498949,11.180339887498949
42,5,2,20.615528128088304,20.615528128088304
43,5,3,27.294688127912362,27.294688127912362
44,5,4,45.607017003965517,45.607017003965517
45,5,6,14.866068747318506,14.866068747318506
46,5,7,41.109609582188931,41.109609582188931
47,5,8,4.472135954999580,4.472135954999580
48,6,0,0.000000000000000,0.000000000000000
49,6,1,25.612496949731394,25.612496949731394
50,6,2,6.324555320336759,6.324555320336759
51,6,3,27.784887978899608,27.784887978899608
52,6,4,31.064449134018133,31.064449134018133
53,6,5,14.866068747318506,14.866068747318506
54,6,7,29.068883707497267,29.068883707497267
55,6,8,19.104973174542799,19.104973174542799
56,7,0,29.068883707497267,29.068883707497267
57,7,1,52.201532544552748,52.201532544552748
58,7,2,23.000000000000000,23.000000000000000
59,7,3,30.016662039607269,30.016662039607269
60,7,4,15.297058540778355,15.297058540778355
61,7,5,41.109609582188931,41.109609582188931
62,7,6,29.068883707497267,29.068883707497267
63,7,8,45.541190146942803,45.541190146942803
64,8,0,19.104973174542799,19.104973174542799
65,8,1,6.708203932499369,6.708203932499369
66,8,2,25.000000000000000,25.000000000000000
67,8,3,30.083217912982647,30.083217912982647
68,8,4,50.000000000000000,50.000000000000000
69,8,5,4.472135954999580,4.472135954999580
70,8,6,19.104973174542799,19.104973174542799
71,8,7,45.541190146942803,45.541190146942803
DEPOT_SECTION
0
