NAME : c106C15
TYPE : EVRP-TW-SPD
DIMENSION : 19
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 3.47
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
1,c,32.0,30.0,9.000000000000000,1.000000000000000,264.0,448.0,90.0
2,c,63.0,58.0,9.000000000000000,1.000000000000000,877.0,1041.0,90.0
3,c,60.0,60.0,10.000000000000000,0.000000000000000,733.0,1123.0,90.0
4,c,38.0,70.0,5.000000000000000,5.000000000000000,760.0,1125.0,90.0
5,c,48.0,30.0,6.000000000000000,4.000000000000000,204.0,384.0,90.0
6,c,23.0,52.0,4.000000000000000,6.000000000000000,263.0,311.0,90.0
7,c,30.0,50.0,6.000000000000000,4.000000000000000,10.0,168.0,90.0
8,c,25.0,30.0,8.000000000000000,2.000000000000000,747.0,965.0,90.0
9,c,30.0,30.0,10.000000000000000,0.000000000000000,393.0,503.0,90.0
10,c,45.0,30.0,6.000000000000000,4.000000000000000,277.0,497.0,90.0
11,c,47.0,35.0,7.000000000000000,3.000000000000000,957.0,1129.0,90.0
12,c,45.0,68.0,6.000000000000000,4.000000000000000,19.0,206.0,90.0
13,c,88.0,35.0,7.000000000000000,13.000000000000000,597.0,801.0,90.0
14,c,70.0,58.0,16.000000000000000,4.000000000000000,599.0,761.0,90.0
15,c,30.0,35.0,8.000000000000000,2.000000000000000,664.0,788.0,90.0
16,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
17,f,39.0,26.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
18,f,77.0,30.0,0.000000000000000,0.000000000000000,0.0,1236.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,21.540659228538015,21.540659228538015
1,0,2,24.351591323771842,24.351591323771842
2,0,3,22.360679774997898,22.360679774997898
3,0,4,20.099751242241780,20.099751242241780
4,0,5,21.540659228538015,21.540659228538015
5,0,6,17.117242768623690,17.117242768623690
6,0,7,10.000000000000000,10.000000000000000
7,0,8,25.000000000000000,25.000000000000000
8,0,9,22.360679774997898,22.360679774997898
9,0,10,20.615528128088304,20.615528128088304
10,0,11,16.552945357246848,16.552945357246848
11,0,12,18.681541692269406,18.681541692269406
12,0,13,50.289163842720633,50.289163842720633
13,0,14,31.048349392520048,31.048349392520048
14,0,15,18.027756377319946,18.027756377319946
15,0,16,0.000000000000000,0.000000000000000
16,0,17,24.020824298928627,24.020824298928627
17,0,18,42.059481689626182,42.059481689626182
18,1,0,21.540659228538015,21.540659228538015
19,1,2,41.773197148410844,41.773197148410844
20,1,3,41.036569057366385,41.036569057366385
21,1,4,40.447496832313369,40.447496832313369
22,1,5,16.000000000000000,16.000000000000000
23,1,6,23.769728648009426,23.769728648009426
24,1,7,20.099751242241780,20.099751242241780
25,1,8,7.000000000000000,7.000000000000000
26,1,9,2.000000000000000,2.000000000000000
27,1,10,13.000000000000000,13.000000000000000
28,1,11,15.811388300841896,15.811388300841896
29,1,12,40.162171256046406,40.162171256046406
30,1,13,56.222771187482387,56.222771187482387
31,1,14,47.201694884823787,47.201694884823787
32,1,15,5.385164807134504,5.385164807134504
33,1,16,21.540659228538015,21.540659228538015
34,1,17,8.062257748298549,8.062257748298549
35,1,18,45.000000000000000,45.000000000000000
36,2,0,24.351591323771842,24.351591323771842
37,2,1,41.773197148410844,41.773197148410844
38,2,3,3.605551275463989,3.605551275463989
39,2,4,27.730849247724095,27.730849247724095
40,2,5,31.764760348537180,31.764760348537180
41,2,6,40.447496832313369,40.447496832313369
42,2,7,33.955853692699293,33.955853692699293
43,2,8,47.201694884823787,47.201694884823787
44,2,9,43.278170016764804,43.278170016764804
45,2,10,33.286633954186478,33.286633954186478
46,2,11,28.017851452243800,28.017851452243800
47,2,12,20.591260281974002,20.591260281974002
48,2,13,33.970575502926060,33.970575502926060
49,2,14,7.000000000000000,7.000000000000000
50,2,15,40.224370722237531,40.224370722237531
51,2,16,24.351591323771842,24.351591323771842
52,2,17,40.000000000000000,40.000000000000000
53,2,18,31.304951684997057,31.304951684997057
54,3,0,22.360679774997898,22.360679774997898
55,3,1,41.036569057366385,41.036569057366385
56,3,2,3.605551275463989,3.605551275463989
57,3,4,24.166091947189145,24.166091947189145
58,3,5,32.310988842807021,32.310988842807021
59,3,6,37.854986461495400,37.854986461495400
60,3,7,31.622776601683793,31.622776601683793
61,3,8,46.097722286464439,46.097722286464439
62,3,9,42.426406871192853,42.426406871192853
63,3,10,33.541019662496844,33.541019662496844
64,3,11,28.178005607210743,28.178005607210743
65,3,12,17.000000000000000,17.000000000000000
66,3,13,37.536648758246919,37.536648758246919
67,3,14,10.198039027185569,10.198039027185569
68,3,15,39.051248379533270,39.051248379533270
69,3,16,22.360679774997898,22.360679774997898
70,3,17,39.962482405376171,39.962482405376171
71,3,18,34.481879299133332,34.481879299133332
72,4,0,20.099751242241780,20.099751242241780
73,4,1,40.447496832313369,40.447496832313369
74,4,2,27.730849247724095,27.730849247724095
75,4,3,24.166091947189145,24.166091947189145
76,4,5,41.231056256176608,41.231056256176608
77,4,6,23.430749027719962,23.430749027719962
78,4,7,21.540659228538015,21.540659228538015
79,4,8,42.059481689626182,42.059481689626182
80,4,9,40.792156108742276,40.792156108742276
81,4,10,40.607881008493905,40.607881008493905
82,4,11,36.138621999185304,36.138621999185304
83,4,12,7.280109889280518,7.280109889280518
84,4,13,61.032778078668514,61.032778078668514
85,4,14,34.176014981270121,34.176014981270121
86,4,15,35.902646142032481,35.902646142032481
87,4,16,20.099751242241780,20.099751242241780
88,4,17,44.011362169330773,44.011362169330773
89,4,18,55.865910893853687,55.865910893853687
90,5,0,21.540659228538015,21.540659228538015
91,5,1,16.000000000000000,16.000000000000000
92,5,2,31.764760348537180,31.764760348537180
93,5,3,32.310988842807021,32.310988842807021
94,5,4,41.231056256176608,41.231056256176608
95,5,6,33.301651610693426,33.301651610693426
96,5,7,26.907248094147420,26.907248094147420
97,5,8,23.000000000000000,23.000000000000000
98,5,9,18.000000000000000,18.000000000000000
99,5,10,3.000000000000000,3.000000000000000
100,5,11,5.099019513592784,5.099019513592784
101,5,12,38.118237105091836,38.118237105091836
102,5,13,40.311288741492746,40.311288741492746
103,5,14,35.608987629529715,35.608987629529715
104,5,15,18.681541692269406,18.681541692269406
105,5,16,21.540659228538015,21.540659228538015
106,5,17,9.848857801796104,9.848857801796104
107,5,18,29.000000000000000,29.000000000000000
108,6,0,17.117242768623690,17.117242768623690
109,6,1,23.769728648009426,23.769728648009426
110,6,2,40.447496832313369,40.447496832313369
111,6,3,37.854986461495400,37.854986461495400
112,6,4,23.430749027719962,23.430749027719962
113,6,5,33.301651610693426,33.301651610693426
114,6,7,7.280109889280518,7.280109889280518
115,6,8,22.090722034374522,22.090722034374522
116,6,9,23.086792761230392,23.086792761230392
117,6,10,31.112698372208090,31.112698372208090
118,6,11,29.410882339705484,29.410882339705484
119,6,12,27.202941017470888,27.202941017470888
120,6,13,67.186308128963304,67.186308128963304
121,6,14,47.381430961928537,47.381430961928537
122,6,15,18.384776310850235,18.384776310850235
123,6,16,17.117242768623690,17.117242768623690
124,6,17,30.528675044947494,30.528675044947494
125,6,18,58.309518948453004,58.309518948453004
126,7,0,10.000000000000000,10.000000000000000
127,7,1,20.099751242241780,20.099751242241780
128,7,2,33.955853692699293,33.955853692699293
129,7,3,31.622776601683793,31.622776601683793
130,7,4,21.540659228538015,21.540659228538015
131,7,5,26.907248094147420,26.907248094147420
132,7,6,7.280109889280518,7.280109889280518
133,7,8,20.615528128088304,20.615528128088304
134,7,9,20.000000000000000,20.000000000000000
135,7,10,25.000000000000000,25.000000000000000
136,7,11,22.671568097509269,22.671568097509269
137,7,12,23.430749027719962,23.430749027719962
138,7,13,59.908263203000637,59.908263203000637
139,7,14,40.792156108742276,40.792156108742276
140,7,15,15.000000000000000,15.000000000000000
141,7,16,10.000000000000000,10.000000000000000
142,7,17,25.632011235952593,25.632011235952593
143,7,18,51.078371156488537,51.078371156488537
144,8,0,25.000000000000000,25.000000000000000
145,8,1,7.000000000000000,7.000000000000000
146,8,2,47.201694884823787,47.201694884823787
147,8,3,46.097722286464439,46.097722286464439
148,8,4,42.059481689626182,42.059481689626182
149,8,5,23.000000000000000,23.000000000000000
150,8,6,22.090722034374522,22.090722034374522
151,8,7,20.615528128088304,20.615528128088304
152,8,9,5.000000000000000,5.000000000000000
153,8,10,20.000000000000000,20.000000000000000
154,8,11,22.561028345356956,22.561028345356956
155,8,12,42.941821107167776,42.941821107167776
156,8,13,63.198101237299845,63.198101237299845
157,8,14,53.000000000000000,53.000000000000000
158,8,15,7.071067811865476,7.071067811865476
159,8,16,25.000000000000000,25.000000000000000
160,8,17,14.560219778561036,14.560219778561036
161,8,18,52.000000000000000,52.000000000000000
162,9,0,22.360679774997898,22.360679774997898
163,9,1,2.000000000000000,2.000000000000000
164,9,2,43.278170016764804,43.278170016764804
165,9,3,42.426406871192853,42.426406871192853
166,9,4,40.792156108742276,40.792156108742276
167,9,5,18.000000000000000,18.000000000000000
168,9,6,23.086792761230392,23.086792761230392
169,9,7,20.000000000000000,20.000000000000000
170,9,8,5.000000000000000,5.000000000000000
171,9,10,15.000000000000000,15.000000000000000
172,9,11,17.720045146669349,17.720045146669349
173,9,12,40.853396431630991,40.853396431630991
174,9,13,58.215118311311535,58.215118311311535
175,9,14,48.826222462934808,48.826222462934808
176,9,15,5.000000000000000,5.000000000000000
177,9,16,22.360679774997898,22.360679774997898
178,9,17,9.848857801796104,9.848857801796104
179,9,18,47.000000000000000,47.000000000000000
180,10,0,20.615528128088304,20.615528128088304
181,10,1,13.000000000000000,13.000000000000000
182,10,2,33.286633954186478,33.286633954186478
183,10,3,33.541019662496844,33.541019662496844
184,10,4,40.607881008493905,40.607881008493905
185,10,5,3.000000000000000,3.000000000000000
186,10,6,31.112698372208090,31.112698372208090
187,10,7,25.000000000000000,25.000000000000000
188,10,8,20.000000000000000,20.000000000000000
189,10,9,15.000000000000000,15.000000000000000
190,10,11,5.385164807134504,5.385164807134504
191,10,12,38.000000000000000,38.000000000000000
192,10,13,43.289721643826724,43.289721643826724
193,10,14,37.536648758246919,37.536648758246919
194,10,15,15.811388300841896,15.811388300841896
195,10,16,20.615528128088304,20.615528128088304
196,10,17,7.211102550927978,7.211102550927978
197,10,18,32.000000000000000,32.000000000000000
198,11,0,16.552945357246848,16.552945357246848
199,11,1,15.811388300841896,15.811388300841896
200,11,2,28.017851452243800,28.017851452243800
201,11,3,28.178005607210743,28.178005607210743
202,11,4,36.138621999185304,36.138621999185304
203,11,5,5.099019513592784,5.099019513592784
204,11,6,29.410882339705484,29.410882339705484
205,11,7,22.671568097509269,22.671568097509269
206,11,8,22.561028345356956,22.561028345356956
207,11,9,17.720045146669349,17.720045146669349
208,11,10,5.385164807134504,5.385164807134504
209,11,12,33.060550509633082,33.060550509633082
210,11,13,41.000000000000000,41.000000000000000
211,11,14,32.526911934581186,32.526911934581186
212,11,15,17.000000000000000,17.000000000000000
213,11,16,16.552945357246848,16.552945357246848
214,11,17,12.041594578792296,12.041594578792296
215,11,18,30.413812651491099,30.413812651491099
216,12,0,18.681541692269406,18.681541692269406
217,12,1,40.162171256046406,40.162171256046406
218,12,2,20.591260281974002,20.591260281974002
219,12,3,17.000000000000000,17.000000000000000
220,12,4,7.280109889280518,7.280109889280518
221,12,5,38.118237105091836,38.118237105091836
222,12,6,27.202941017470888,27.202941017470888
223,12,7,23.430749027719962,23.430749027719962
224,12,8,42.941821107167776,42.941821107167776
225,12,9,40.853396431630991,40.853396431630991
226,12,10,38.000000000000000,38.000000000000000
227,12,11,33.060550509633082,33.060550509633082
228,12,13,54.203320931470607,54.203320931470607
229,12,14,26.925824035672520,26.925824035672520
230,12,15,36.249137920783717,36.249137920783717
231,12,16,18.681541692269406,18.681541692269406
232,12,17,42.426406871192853,42.426406871192853
233,12,18,49.678969393496885,49.678969393496885
234,13,0,50.289163842720633,50.289163842720633
235,13,1,56.222771187482387,56.222771187482387
236,13,2,33.970575502926060,33.970575502926060
237,13,3,37.536648758246919,37.536648758246919
238,13,4,61.032778078668514,61.032778078668514
239,13,5,40.311288741492746,40.311288741492746
240,13,6,67.186308128963304,67.186308128963304
241,13,7,59.908263203000637,59.908263203000637
242,13,8,63.198101237299845,63.198101237299845
243,13,9,58.215118311311535,58.215118311311535
244,13,10,43.289721643826724,43.289721643826724
245,13,11,41.000000000000000,41.000000000000000
246,13,12,54.203320931470607,54.203320931470607
247,13,14,29.206163733020468,29.206163733020468
248,13,15,58.000000000000000,58.000000000000000
249,13,16,50.289163842720633,50.289163842720633
250,13,17,49.819674828324601,49.819674828324601
251,13,18,12.083045973594572,12.083045973594572
252,14,0,31.048349392520048,31.048349392520048
253,14,1,47.201694884823787,47.201694884823787
254,14,2,7.000000000000000,7.000000000000000
255,14,3,10.198039027185569,10.198039027185569
256,14,4,34.176014981270121,34.176014981270121
257,14,5,35.608987629529715,35.608987629529715
258,14,6,47.381430961928537,47.381430961928537
259,14,7,40.792156108742276,40.792156108742276
260,14,8,53.000000000000000,53.000000000000000
261,14,9,48.826222462934808,48.826222462934808
262,14,10,37.536648758246919,37.536648758246919
263,14,11,32.526911934581186,32.526911934581186
264,14,12,26.925824035672520,26.925824035672520
265,14,13,29.206163733020468,29.206163733020468
266,14,15,46.141087980237309,46.141087980237309
267,14,16,31.048349392520048,31.048349392520048
268,14,17,44.553338819890925,44.553338819890925
269,14,18,28.861739379323623,28.861739379323623
270,15,0,18.027756377319946,18.027756377319946
271,15,1,5.385164807134504,5.385164807134504
272,15,2,40.224370722237531,40.224370722237531
273,15,3,39.051248379533270,39.051248379533270
274,15,4,35.902646142032481,35.902646142032481
275,15,5,18.681541692269406,18.681541692269406
276,15,6,18.384776310850235,18.384776310850235
277,15,7,15.000000000000000,15.000000000000000
278,15,8,7.071067811865476,7.071067811865476
279,15,9,5.000000000000000,5.000000000000000
280,15,10,15.811388300841896,15.811388300841896
281,15,11,17.000000000000000,17.000000000000000
282,15,12,36.249137920783717,36.249137920783717
283,15,13,58.000000000000000,58.000000000000000
284,15,14,46.141087980237309,46.141087980237309
285,15,16,18.027756377319946,18.027756377319946
286,15,17,12.727922061357855,12.727922061357855
287,15,18,47.265209192385896,47.265209192385896
288,16,0,0.000000000000000,0.000000000000000
289,16,1,21.540659228538015,21.540659228538015
290,16,2,24.351591323771842,24.351591323771842
291,16,3,22.360679774997898,22.360679774997898
292,16,4,20.099751242241780,20.099751242241780
293,16,5,21.540659228538015,21.540659228538015
294,16,6,17.117242768623690,17.117242768623690
295,16,7,10.000000000000000,10.000000000000000
296,16,8,25.000000000000000,25.000000000000000
297,16,9,22.360679774997898,22.360679774997898
298,16,10,20.615528128088304,20.615528128088304
299,16,11,16.552945357246848,16.552945357246848
300,16,12,18.681541692269406,18.681541692269406
301,16,13,50.289163842720633,50.289163842720633
302,16,14,31.048349392520048,31.048349392520048
303,16,15,18.027756377319946,18.027756377319946
304,16,17,24.020824298928627,24.020824298928627
305,16,18,42.059481689626182,42.059481689626182
306,17,0,24.020824298928627,24.020824298928627
307,17,1,8.062257748298549,8.062257748298549
308,17,2,40.000000000000000,40.000000000000000
309,17,3,39.962482405376171,39.962482405376171
310,17,4,44.011362169330773,44.011362169330773
311,17,5,9.848857801796104,9.848857801796104
312,17,6,30.528675044947494,30.528675044947494
313,17,7,25.632011235952593,25.632011235952593
314,17,8,14.560219778561036,14.560219778561036
315,17,9,9.848857801796104,9.848857801796104
316,17,10,7.211102550927978,7.211102550927978
317,17,11,12.041594578792296,12.041594578792296
318,17,12,42.426406871192853,42.426406871192853
319,17,13,49.819674828324601,49.819674828324601
320,17,14,44.553338819890925,44.553338819890925
321,17,15,12.727922061357855,12.727922061357855
322,17,16,24.020824298928627,24.020824298928627
323,17,18,38.209946349085598,38.209946349085598
324,18,0,42.059481689626182,42.059481689626182
325,18,1,45.000000000000000,45.000000000000000
326,18,2,31.304951684997057,31.304951684997057
327,18,3,34.481879299133332,34.481879299133332
328,18,4,55.865910893853687,55.865910893853687
329,18,5,29.000000000000000,29.000000000000000
330,18,6,58.309518948453004,58.309518948453004
331,18,7,51.078371156488537,51.078371156488537
332,18,8,52.000000000000000,52.000000000000000
333,18,9,47.000000000000000,47.000000000000000
334,18,10,32.000000000000000,32.000000000000000
335,18,11,30.413812651491099,30.413812651491099
336,18,12,49.678969393496885,49.678969393496885
337,18,13,12.083045973594572,12.083045973594572
338,18,14,28.861739379323623,28.861739379323623
339,18,15,47.265209192385896,47.265209192385896
340,18,16,42.059481689626182,42.059481689626182
341,18,17,38.209946349085598,38.209946349085598
DEPOT_SECTION
0
