NAME : rc103C15
TYPE : EVRP-TW-SPD
DIMENSION : 21
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 200.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.39
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
1,c,85.0,25.0,2.000000000000000,8.000000000000000,0.0,178.0,10.0
2,c,57.0,29.0,9.000000000000000,9.000000000000000,73.0,103.0,10.0
3,c,2.0,40.0,1.000000000000000,19.000000000000000,160.0,190.0,10.0
4,c,18.0,75.0,4.000000000000000,16.000000000000000,0.0,196.0,10.0
5,c,37.0,47.0,4.000000000000000,2.000000000000000,145.0,175.0,10.0
6,c,65.0,35.0,1.000000000000000,2.000000000000000,0.0,200.0,10.0
7,c,15.0,80.0,1.000000000000000,9.000000000000000,125.0,155.0,10.0
8,c,60.0,80.0,7.000000000000000,3.000000000000000,100.0,130.0,10.0
9,c,85.0,35.0,12.000000000000000,18.000000000000000,0.0,182.0,10.0
10,c,35.0,40.0,14.000000000000000,2.000000000000000,31.0,61.0,10.0
11,c,35.0,69.0,11.000000000000000,12.000000000000000,0.0,210.0,10.0
12,c,63.0,65.0,7.000000000000000,1.000000000000000,106.0,136.0,10.0
13,c,12.0,24.0,6.000000000000000,7.000000000000000,58.0,88.0,10.0
14,c,31.0,67.0,1.000000000000000,2.000000000000000,0.0,210.0,10.0
15,c,37.0,31.0,11.000000000000000,3.000000000000000,0.0,210.0,10.0
16,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
17,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
18,f,21.0,83.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
19,f,10.0,28.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
20,f,77.0,30.0,0.000000000000000,0.000000000000000,0.0,240.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,51.478150704935004,51.478150704935004
1,0,2,27.018512172212592,27.018512172212592
2,0,3,39.293765408776999,39.293765408776999
3,0,4,33.301651610693426,33.301651610693426
4,0,5,4.242640687119285,4.242640687119285
5,0,6,29.154759474226502,29.154759474226502
6,0,7,39.051248379533270,39.051248379533270
7,0,8,36.055512754639892,36.055512754639892
8,0,9,47.434164902525687,47.434164902525687
9,0,10,11.180339887498949,11.180339887498949
10,0,11,19.646882704388499,19.646882704388499
11,0,12,27.459060435491963,27.459060435491963
12,0,13,38.209946349085598,38.209946349085598
13,0,14,19.235384061671343,19.235384061671343
14,0,15,19.235384061671343,19.235384061671343
15,0,16,0.000000000000000,0.000000000000000
16,0,17,36.235341863986875,36.235341863986875
17,0,18,38.078865529319543,38.078865529319543
18,0,19,37.202150475476550,37.202150475476550
19,0,20,42.059481689626182,42.059481689626182
20,1,0,51.478150704935004,51.478150704935004
21,1,2,28.284271247461902,28.284271247461902
22,1,3,84.344531535838172,84.344531535838172
23,1,4,83.600239234107462,83.600239234107462
24,1,5,52.801515129776341,52.801515129776341
25,1,6,22.360679774997898,22.360679774997898
26,1,7,89.022469073824283,89.022469073824283
27,1,8,60.415229867972862,60.415229867972862
28,1,9,10.000000000000000,10.000000000000000
29,1,10,52.201532544552748,52.201532544552748
30,1,11,66.603303221386852,66.603303221386852
31,1,12,45.650848842053307,45.650848842053307
32,1,13,73.006848993775918,73.006848993775918
33,1,14,68.410525505948286,68.410525505948286
34,1,15,48.373546489791295,48.373546489791295
35,1,16,51.478150704935004,51.478150704935004
36,1,17,63.505905237229712,63.505905237229712
37,1,18,86.371291526756735,86.371291526756735
38,1,19,75.059976019180823,75.059976019180823
39,1,20,9.433981132056603,9.433981132056603
40,2,0,27.018512172212592,27.018512172212592
41,2,1,28.284271247461902,28.284271247461902
42,2,3,56.089214649520635,56.089214649520635
43,2,4,60.307545133258408,60.307545133258408
44,2,5,26.907248094147420,26.907248094147420
45,2,6,10.000000000000000,10.000000000000000
46,2,7,66.068146636635717,66.068146636635717
47,2,8,51.088159097779204,51.088159097779204
