NAME : rc205C10
TYPE : EVRP-TW-SPD
DIMENSION : 15
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 1000.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.39
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
1,c,55.0,54.0,25.000000000000000,1.000000000000000,319.0,355.0,10.0
2,c,55.0,85.0,12.000000000000000,8.000000000000000,39.0,490.0,10.0
3,c,12.0,24.0,6.000000000000000,7.000000000000000,441.0,441.0,10.0
4,c,31.0,67.0,1.000000000000000,2.000000000000000,528.0,528.0,10.0
5,c,2.0,40.0,1.000000000000000,19.000000000000000,607.0,739.0,10.0
6,c,15.0,10.0,13.000000000000000,7.000000000000000,198.0,406.0,10.0
7,c,88.0,35.0,7.000000000000000,13.000000000000000,71.0,689.0,10.0
8,c,27.0,43.0,5.000000000000000,4.000000000000000,488.0,650.0,10.0
9,c,61.0,52.0,2.000000000000000,1.000000000000000,350.0,404.0,10.0
10,c,18.0,75.0,4.000000000000000,16.000000000000000,142.0,494.0,10.0
11,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
12,f,77.0,52.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
13,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
14,f,10.0,28.0,0.000000000000000,0.000000000000000,0.0,960.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,15.524174696260024,15.524174696260024
1,0,2,38.078865529319543,38.078865529319543
2,0,3,38.209946349085598,38.209946349085598
3,0,4,19.235384061671343,19.235384061671343
4,0,5,39.293765408776999,39.293765408776999
5,0,6,47.169905660283021,47.169905660283021
6,0,7,50.289163842720633,50.289163842720633
7,0,8,14.764823060233400,14.764823060233400
8,0,9,21.095023109728988,21.095023109728988
9,0,10,33.301651610693426,33.301651610693426
10,0,11,0.000000000000000,0.000000000000000
11,0,12,37.054014627297811,37.054014627297811
12,0,13,36.235341863986875,36.235341863986875
13,0,14,37.202150475476550,37.202150475476550
14,1,0,15.524174696260024,15.524174696260024
15,1,2,31.000000000000000,31.000000000000000
16,1,3,52.430906915673319,52.430906915673319
17,1,4,27.294688127912362,27.294688127912362
18,1,5,54.817880294662984,54.817880294662984
19,1,6,59.464274989274024,59.464274989274024
20,1,7,38.078865529319543,38.078865529319543
21,1,8,30.083217912982647,30.083217912982647
22,1,9,6.324555320336759,6.324555320336759
23,1,10,42.544094772365298,42.544094772365298
24,1,11,15.524174696260024,15.524174696260024
25,1,12,22.090722034374522,22.090722034374522
26,1,13,28.071337695236398,28.071337695236398
27,1,14,51.971145840745130,51.971145840745130
28,2,0,38.078865529319543,38.078865529319543
29,2,1,31.000000000000000,31.000000000000000
30,2,3,74.632432628181164,74.632432628181164
31,2,4,30.000000000000000,30.000000000000000
32,2,5,69.526973183074787,69.526973183074787
33,2,6,85.000000000000000,85.000000000000000
34,2,7,59.908263203000637,59.908263203000637
35,2,8,50.477717856495850,50.477717856495850
36,2,9,33.541019662496844,33.541019662496844
37,2,10,38.327535793473601,38.327535793473601
38,2,11,38.078865529319543,38.078865529319543
39,2,12,39.661064030103880,39.661064030103880
40,2,13,3.605551275463989,3.605551275463989
41,2,14,72.622310621461224,72.622310621461224
42,3,0,38.209946349085598,38.209946349085598
43,3,1,52.430906915673319,52.430906915673319
44,3,2,74.632432628181164,74.632432628181164
45,3,4,47.010637094172637,47.010637094172637
46,3,5,18.867962264113206,18.867962264113206
47,3,6,14.317821063276353,14.317821063276353
48,3,7,76.791926658991954,76.791926658991954
49,3,8,24.207436873820409,24.207436873820409
50,3,9,56.435804238089851,56.435804238089851
51,3,10,51.351728305871070,51.351728305871070
52,3,11,38.209946349085598,38.209946349085598
53,3,12,70.774289116881988,70.774289116881988
54,3,13,73.409808608931812,73.409808608931812
55,3,14,4.472135954999580,4.472135954999580
56,4,0,19.235384061671343,19.235384061671343
57,4,1,27.294688127912362,27.294688127912362
58,4,2,30.000000000000000,30.000000000000000
59,4,3,47.010637094172637,47.010637094172637
60,4,5,39.623225512317902,39.623225512317902
61,4,6,59.203040462462738,59.203040462462738
62,4,7,65.368187981616870,65.368187981616870
63,4,8,24.331050121192877,24.331050121192877
64,4,9,33.541019662496844,33.541019662496844
65,4,10,15.264337522473747,15.264337522473747
66,4,11,19.235384061671343,19.235384061671343
67,4,12,48.383881613611777,48.383881613611777
68,4,13,30.016662039607269,30.016662039607269
69,4,14,44.294469180700204,44.294469180700204
70,5,0,39.293765408776999,39.293765408776999
71,5,1,54.817880294662984,54.817880294662984
72,5,2,69.526973183074787,69.526973183074787
73,5,3,18.867962264113206,18.867962264113206
74,5,4,39.623225512317902,39.623225512317902
75,5,6,32.695565448543633,32.695565448543633
76,5,7,86.145226217127089,86.145226217127089
77,5,8,25.179356624028344,25.179356624028344
78,5,9,60.207972893961475,60.207972893961475
79,5,10,38.483762809787713,38.483762809787713
80,5,11,39.293765408776999,39.293765408776999
81,5,12,75.953933407032977,75.953933407032977
82,5,13,69.202601107183824,69.202601107183824
83,5,14,14.422205101855956,14.422205101855956
84,6,0,47.169905660283021,47.169905660283021
85,6,1,59.464274989274024,59.464274989274024
86,6,2,85.000000000000000,85.000000000000000
87,6,3,14.317821063276353,14.317821063276353
88,6,4,59.203040462462738,59.203040462462738
89,6,5,32.695565448543633,32.695565448543633
90,6,7,77.162166895441700,77.162166895441700
91,6,8,35.114099732158877,35.114099732158877
92,6,9,62.289646009589745,62.289646009589745
93,6,10,65.069193939989759,65.069193939989759
94,6,11,47.169905660283021,47.169905660283021
95,6,12,74.886580907396223,74.886580907396223
96,6,13,83.354663936698827,83.354663936698827
97,6,14,18.681541692269406,18.681541692269406
98,7,0,50.289163842720633,50.289163842720633
99,7,1,38.078865529319543,38.078865529319543
100,7,2,59.908263203000637,59.908263203000637
101,7,3,76.791926658991954,76.791926658991954
102,7,4,65.368187981616870,65.368187981616870
103,7,5,86.145226217127089,86.145226217127089
104,7,6,77.162166895441700,77.162166895441700
105,7,8,61.522353661088097,61.522353661088097
106,7,9,31.906112267087632,31.906112267087632
107,7,10,80.622577482985491,80.622577482985491
108,7,11,50.289163842720633,50.289163842720633
109,7,12,20.248456731316587,20.248456731316587
110,7,13,56.302753041036986,56.302753041036986
111,7,14,78.313472659562223,78.313472659562223
112,8,0,14.764823060233400,14.764823060233400
113,8,1,30.083217912982647,30.083217912982647
114,8,2,50.477717856495850,50.477717856495850
115,8,3,24.207436873820409,24.207436873820409
116,8,4,24.331050121192877,24.331050121192877
117,8,5,25.179356624028344,25.179356624028344
118,8,6,35.114099732158877,35.114099732158877
119,8,7,61.522353661088097,61.522353661088097
120,8,9,35.171010790137949,35.171010790137949
121,8,10,33.241540277189323,33.241540277189323
122,8,11,14.764823060233400,14.764823060233400
123,8,12,50.803543183522152,50.803543183522152
124,8,13,49.203658400570177,49.203658400570177
125,8,14,22.671568097509269,22.671568097509269
126,9,0,21.095023109728988,21.095023109728988
127,9,1,6.324555320336759,6.324555320336759
128,9,2,33.541019662496844,33.541019662496844
129,9,3,56.435804238089851,56.435804238089851
130,9,4,33.541019662496844,33.541019662496844
131,9,5,60.207972893961475,60.207972893961475
132,9,6,62.289646009589745,62.289646009589745
133,9,7,31.906112267087632,31.906112267087632
134,9,8,35.171010790137949,35.171010790137949
135,9,10,48.764741360946438,48.764741360946438
136,9,11,21.095023109728988,21.095023109728988
137,9,12,16.000000000000000,16.000000000000000
138,9,13,30.265491900843113,30.265491900843113
139,9,14,56.364882684167810,56.364882684167810
140,10,0,33.301651610693426,33.301651610693426
141,10,1,42.544094772365298,42.544094772365298
142,10,2,38.327535793473601,38.327535793473601
143,10,3,51.351728305871070,51.351728305871070
144,10,4,15.264337522473747,15.264337522473747
145,10,5,38.483762809787713,38.483762809787713
146,10,6,65.069193939989759,65.069193939989759
147,10,7,80.622577482985491,80.622577482985491
148,10,8,33.241540277189323,33.241540277189323
149,10,9,48.764741360946438,48.764741360946438
150,10,11,33.301651610693426,33.301651610693426
151,10,12,63.324560795950255,63.324560795950255
152,10,13,39.623225512317902,39.623225512317902
153,10,14,47.675989764240867,47.675989764240867
154,11,0,0.000000000000000,0.000000000000000
155,11,1,15.524174696260024,15.524174696260024
156,11,2,38.078865529319543,38.078865529319543
157,11,3,38.209946349085598,38.209946349085598
158,11,4,19.235384061671343,19.235384061671343
159,11,5,39.293765408776999,39.293765408776999
160,11,6,47.169905660283021,47.169905660283021
161,11,7,50.289163842720633,50.289163842720633
162,11,8,14.764823060233400,14.764823060233400
163,11,9,21.095023109728988,21.095023109728988
164,11,10,33.301651610693426,33.301651610693426
165,11,12,37.054014627297811,37.054014627297811
166,11,13,36.235341863986875,36.235341863986875
167,11,14,37.202150475476550,37.202150475476550
168,12,0,37.054014627297811,37.054014627297811
169,12,1,22.090722034374522,22.090722034374522
170,12,2,39.661064030103880,39.661064030103880
171,12,3,70.774289116881988,70.774289116881988
172,12,4,48.383881613611777,48.383881613611777
173,12,5,75.953933407032977,75.953933407032977
174,12,6,74.886580907396223,74.886580907396223
175,12,7,20.248456731316587,20.248456731316587
176,12,8,50.803543183522152,50.803543183522152
177,12,9,16.000000000000000,16.000000000000000
178,12,10,63.324560795950255,63.324560795950255
179,12,11,37.054014627297811,37.054014627297811
180,12,13,36.055512754639892,36.055512754639892
181,12,14,71.168813394632338,71.168813394632338
182,13,0,36.235341863986875,36.235341863986875
183,13,1,28.071337695236398,28.071337695236398
184,13,2,3.605551275463989,3.605551275463989
185,13,3,73.409808608931812,73.409808608931812
186,13,4,30.016662039607269,30.016662039607269
187,13,5,69.202601107183824,69.202601107183824
188,13,6,83.354663936698827,83.354663936698827
189,13,7,56.302753041036986,56.302753041036986
190,13,8,49.203658400570177,49.203658400570177
191,13,9,30.265491900843113,30.265491900843113
192,13,10,39.623225512317902,39.623225512317902
193,13,11,36.235341863986875,36.235341863986875
194,13,12,36.055512754639892,36.055512754639892
195,13,14,71.589105316381762,71.589105316381762
196,14,0,37.202150475476550,37.202150475476550
197,14,1,51.971145840745130,51.971145840745130
198,14,2,72.622310621461224,72.622310621461224
199,14,3,4.472135954999580,4.472135954999580
200,14,4,44.294469180700204,44.294469180700204
201,14,5,14.422205101855956,14.422205101855956
202,14,6,18.681541692269406,18.681541692269406
203,14,7,78.313472659562223,78.313472659562223
204,14,8,22.671568097509269,22.671568097509269
205,14,9,56.364882684167810,56.364882684167810
206,14,10,47.675989764240867,47.675989764240867
207,14,11,37.202150475476550,37.202150475476550
208,14,12,71.168813394632338,71.168813394632338
209,14,13,71.589105316381762,71.589105316381762
DEPOT_SECTION
0
