NAME : c208C15
TYPE : EVRP-TW-SPD
DIMENSION : 20
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 700.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 3.47
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
1,c,25.0,50.0,5.000000000000000,5.000000000000000,2645.0,3285.0,90.0
2,c,30.0,50.0,6.000000000000000,4.000000000000000,2650.0,3290.0,90.0
3,c,58.0,75.0,15.000000000000000,5.000000000000000,79.0,719.0,90.0
4,c,45.0,65.0,13.000000000000000,7.000000000000000,939.0,1579.0,90.0
5,c,87.0,30.0,3.000000000000000,7.000000000000000,1082.0,1722.0,90.0
6,c,65.0,60.0,27.000000000000000,3.000000000000000,27.0,667.0,90.0
7,c,10.0,35.0,5.000000000000000,15.000000000000000,2020.0,2660.0,90.0
8,c,75.0,55.0,14.000000000000000,6.000000000000000,268.0,908.0,90.0
9,c,38.0,10.0,2.000000000000000,8.000000000000000,1056.0,1696.0,90.0
10,c,28.0,52.0,10.000000000000000,10.000000000000000,2647.0,3287.0,90.0
11,c,25.0,35.0,7.000000000000000,3.000000000000000,162.0,802.0,90.0
12,c,92.0,30.0,3.000000000000000,7.000000000000000,888.0,1528.0,90.0
13,c,33.0,35.0,9.000000000000000,1.000000000000000,17.0,657.0,90.0
14,c,86.0,46.0,16.000000000000000,14.000000000000000,503.0,1143.0,90.0
15,c,58.0,70.0,16.000000000000000,4.000000000000000,27.0,667.0,90.0
16,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
17,f,77.0,52.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
18,f,27.0,10.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
19,f,77.0,30.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,15.000000000000000,15.000000000000000
1,0,2,10.000000000000000,10.000000000000000
2,0,3,30.805843601498726,30.805843601498726
3,0,4,15.811388300841896,15.811388300841896
4,0,5,51.078371156488537,51.078371156488537
5,0,6,26.925824035672520,26.925824035672520
6,0,7,33.541019662496844,33.541019662496844
7,0,8,35.355339059327378,35.355339059327378
8,0,9,40.049968789001575,40.049968789001575
9,0,10,12.165525060596439,12.165525060596439
10,0,11,21.213203435596427,21.213203435596427
11,0,12,55.713553108736477,55.713553108736477
12,0,13,16.552945357246848,16.552945357246848
13,0,14,46.173585522460783,46.173585522460783
14,0,15,26.907248094147420,26.907248094147420
15,0,16,0.000000000000000,0.000000000000000
16,0,17,37.054014627297811,37.054014627297811
17,0,18,42.059481689626182,42.059481689626182
18,0,19,42.059481689626182,42.059481689626182
19,1,0,15.000000000000000,15.000000000000000
20,1,2,5.000000000000000,5.000000000000000
21,1,3,41.400483088968905,41.400483088968905
22,1,4,25.000000000000000,25.000000000000000
23,1,5,65.145989899609319,65.145989899609319
24,1,6,41.231056256176608,41.231056256176608
25,1,7,21.213203435596427,21.213203435596427
26,1,8,50.249378105604450,50.249378105604450
27,1,9,42.059481689626182,42.059481689626182
28,1,10,3.605551275463989,3.605551275463989
29,1,11,15.000000000000000,15.000000000000000
30,1,12,69.921384425653358,69.921384425653358
31,1,13,17.000000000000000,17.000000000000000
32,1,14,61.131006862311700,61.131006862311700
33,1,15,38.587562763149478,38.587562763149478
34,1,16,15.000000000000000,15.000000000000000
35,1,17,52.038447325030752,52.038447325030752
36,1,18,40.049968789001575,40.049968789001575
37,1,19,55.713553108736477,55.713553108736477
38,2,0,10.000000000000000,10.000000000000000
39,2,1,5.000000000000000,5.000000000000000
40,2,3,37.536648758246919,37.536648758246919
41,2,4,21.213203435596427,21.213203435596427
42,2,5,60.406953242155822,60.406953242155822
43,2,6,36.400549446402593,36.400549446402593
44,2,7,25.000000000000000,25.000000000000000
45,2,8,45.276925690687087,45.276925690687087
46,2,9,40.792156108742276,40.792156108742276
