NAME : r201C10
TYPE : EVRP-TW-SPD
DIMENSION : 15
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 1000.0
ELECTRIC_POWER : 60.63
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 0.49
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,35.0,35.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
1,c,53.0,43.0,11.000000000000000,3.000000000000000,86.0,224.0,10.0
2,c,47.0,47.0,13.000000000000000,0.000000000000000,507.0,599.0,10.0
3,c,20.0,40.0,6.000000000000000,6.000000000000000,403.0,513.0,10.0
4,c,41.0,37.0,14.000000000000000,2.000000000000000,357.0,495.0,10.0
5,c,35.0,69.0,11.000000000000000,12.000000000000000,501.0,621.0,10.0
6,c,31.0,52.0,16.000000000000000,11.000000000000000,591.0,809.0,10.0
7,c,11.0,31.0,2.000000000000000,5.000000000000000,314.0,448.0,10.0
8,c,47.0,16.0,8.000000000000000,17.000000000000000,104.0,252.0,10.0
9,c,26.0,27.0,26.000000000000000,1.000000000000000,534.0,642.0,10.0
10,c,18.0,18.0,17.000000000000000,0.000000000000000,118.0,148.0,10.0
11,f,35.0,35.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
12,f,28.0,62.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
13,f,21.0,22.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
14,f,34.0,16.0,0.000000000000000,0.000000000000000,0.0,1000.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,19.697715603592208,19.697715603592208
1,0,2,16.970562748477139,16.970562748477139
2,0,3,15.811388300841896,15.811388300841896
3,0,4,6.324555320336759,6.324555320336759
4,0,5,34.000000000000000,34.000000000000000
5,0,6,17.464249196572979,17.464249196572979
6,0,7,24.331050121192877,24.331050121192877
7,0,8,22.472205054244231,22.472205054244231
8,0,9,12.041594578792296,12.041594578792296
9,0,10,24.041630560342615,24.041630560342615
10,0,11,0.000000000000000,0.000000000000000
11,0,12,27.892651361962706,27.892651361962706
12,0,13,19.104973174542799,19.104973174542799
13,0,14,19.026297590440446,19.026297590440446
14,1,0,19.697715603592208,19.697715603592208
15,1,2,7.211102550927978,7.211102550927978
16,1,3,33.136083051561783,33.136083051561783
17,1,4,13.416407864998739,13.416407864998739
18,1,5,31.622776601683793,31.622776601683793
19,1,6,23.769728648009426,23.769728648009426
20,1,7,43.680659335683110,43.680659335683110
21,1,8,27.658633371878661,27.658633371878661
22,1,9,31.384709652950431,31.384709652950431
23,1,10,43.011626335213137,43.011626335213137
24,1,11,19.697715603592208,19.697715603592208
25,1,12,31.400636936215164,31.400636936215164
26,1,13,38.275318418009277,38.275318418009277
27,1,14,33.015148038438355,33.015148038438355
28,2,0,16.970562748477139,16.970562748477139
29,2,1,7.211102550927978,7.211102550927978
30,2,3,27.892651361962706,27.892651361962706
31,2,4,11.661903789690601,11.661903789690601
32,2,5,25.059928172283335,25.059928172283335
33,2,6,16.763054614240211,16.763054614240211
34,2,7,39.395431207184416,39.395431207184416
35,2,8,31.000000000000000,31.000000000000000
36,2,9,29.000000000000000,29.000000000000000
37,2,10,41.012193308819754,41.012193308819754
