NAME : c205C10
TYPE : EVRP-TW-SPD
DIMENSION : 14
VEHICLES : 25
DISPATCHINGCOST : 1000
UNITCOST : 1.0
CAPACITY : 700.0
ELECTRIC_POWER : 77.75
CONSUMPTION_RATE : 1.0
RECHARGING_RATE : 3.47
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,x,y,delivery,pickup,ready_time,due_date,service_time
0,d,40.0,50.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
1,c,34.0,60.0,11.000000000000000,9.000000000000000,12.0,332.0,90.0
2,c,28.0,70.0,4.000000000000000,6.000000000000000,138.0,458.0,90.0
3,c,30.0,35.0,8.000000000000000,2.000000000000000,227.0,547.0,90.0
4,c,35.0,5.0,2.000000000000000,18.000000000000000,1312.0,1632.0,90.0
5,c,65.0,82.0,7.000000000000000,3.000000000000000,429.0,749.0,90.0
6,c,45.0,65.0,13.000000000000000,7.000000000000000,1099.0,1419.0,90.0
7,c,47.0,35.0,7.000000000000000,3.000000000000000,2633.0,2953.0,90.0
8,c,55.0,80.0,6.000000000000000,4.000000000000000,810.0,1130.0,90.0
9,c,40.0,5.0,3.000000000000000,27.000000000000000,1497.0,1817.0,90.0
10,c,20.0,80.0,10.000000000000000,30.000000000000000,331.0,651.0,90.0
11,f,40.0,50.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
12,f,57.0,82.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
13,f,39.0,26.0,0.000000000000000,0.000000000000000,0.0,3390.0,0.0
DISTANCETIME_SECTION
ID,from_node,to_node,distance,spend_tm
0,0,1,11.661903789690601,11.661903789690601
1,0,2,23.323807579381203,23.323807579381203
2,0,3,18.027756377319946,18.027756377319946
3,0,4,45.276925690687087,45.276925690687087
4,0,5,40.607881008493905,40.607881008493905
5,0,6,15.811388300841896,15.811388300841896
6,0,7,16.552945357246848,16.552945357246848
7,0,8,33.541019662496844,33.541019662496844
8,0,9,45.000000000000000,45.000000000000000
9,0,10,36.055512754639892,36.055512754639892
10,0,11,0.000000000000000,0.000000000000000
11,0,12,36.235341863986875,36.235341863986875
12,0,13,24.020824298928627,24.020824298928627
13,1,0,11.661903789690601,11.661903789690601
14,1,2,11.661903789690601,11.661903789690601
15,1,3,25.317977802344327,25.317977802344327
16,1,4,55.009090157900268,55.009090157900268
17,1,5,38.013155617496423,38.013155617496423
18,1,6,12.083045973594572,12.083045973594572
19,1,7,28.178005607210743,28.178005607210743
20,1,8,29.000000000000000,29.000000000000000
21,1,9,55.326304774492215,55.326304774492215
22,1,10,24.413111231467404,24.413111231467404
23,1,11,11.661903789690601,11.661903789690601
24,1,12,31.827660925679098,31.827660925679098
25,1,13,34.365680554879162,34.365680554879162
26,2,0,23.323807579381203,23.323807579381203
27,2,1,11.661903789690601,11.661903789690601
28,2,3,35.057096285916209,35.057096285916209
29,2,4,65.375836514724611,65.375836514724611
30,2,5,38.897300677553446,38.897300677553446
31,2,6,17.720045146669349,17.720045146669349
32,2,7,39.824615503479755,39.824615503479755
33,2,8,28.792360097775937,28.792360097775937
34,2,9,66.098411478642959,66.098411478642959
35,2,10,12.806248474865697,12.806248474865697
36,2,11,23.323807579381203,23.323807579381203
37,2,12,31.384709652950431,31.384709652950431
38,2,13,45.354161881794269,45.354161881794269
39,3,0,18.027756377319946,18.027756377319946
40,3,1,25.317977802344327,25.317977802344327
41,3,2,35.057096285916209,35.057096285916209
42,3,4,30.413812651491099,30.413812651491099
43,3,5,58.600341295934449,58.600341295934449
44,3,6,33.541019662496844,33.541019662496844
45,3,7,17.000000000000000,17.000000000000000
46,3,8,51.478150704935004,51.478150704935004
47,3,9,31.622776601683793,31.622776601683793
48,3,10,46.097722286464439,46.097722286464439
49,3,11,18.027756377319946,18.027756377319946
50,3,12,54.203320931470607,54.203320931470607
51,3,13,12.727922061357855,12.727922061357855
52,4,0,45.276925690687087,45.276925690687087
53,4,1,55.009090157900268,55.009090157900268
54,4,2,65.375836514724611,65.375836514724611
55,4,3,30.413812651491099,30.413812651491099
56,4,5,82.637763764516279,82.637763764516279
57,4,6,60.827625302982199,60.827625302982199
58,4,7,32.310988842807021,32.310988842807021
59,4,8,77.620873481300123,77.620873481300123
60,4,9,5.000000000000000,5.000000000000000
61,4,10,76.485292703891773,76.485292703891773
62,4,11,45.276925690687087,45.276925690687087
63,4,12,80.081208782085696,80.081208782085696
64,4,13,21.377558326431949,21.377558326431949
65,5,0,40.607881008493905,40.607881008493905
66,5,1,38.013155617496423,38.013155617496423
67,5,2,38.897300677553446,38.897300677553446
68,5,3,58.600341295934449,58.600341295934449
69,5,4,82.637763764516279,82.637763764516279
70,5,6,26.248809496813376,26.248809496813376
71,5,7,50.328918128646478,50.328918128646478
72,5,8,10.198039027185569,10.198039027185569
73,5,9,80.956778592036386,80.956778592036386
74,5,10,45.044422518220834,45.044422518220834
75,5,11,40.607881008493905,40.607881008493905
76,5,12,8.000000000000000,8.000000000000000
77,5,13,61.741396161732524,61.741396161732524
78,6,0,15.811388300841896,15.811388300841896
79,6,1,12.083045973594572,12.083045973594572
80,6,2,17.720045146669349,17.720045146669349
81,6,3,33.541019662496844,33.541019662496844
82,6,4,60.827625302982199,60.827625302982199
83,6,5,26.248809496813376,26.248809496813376
84,6,7,30.066592756745816,30.066592756745816
85,6,8,18.027756377319946,18.027756377319946
86,6,9,60.207972893961475,60.207972893961475
87,6,10,29.154759474226502,29.154759474226502
88,6,11,15.811388300841896,15.811388300841896
89,6,12,20.808652046684813,20.808652046684813
90,6,13,39.458839313897720,39.458839313897720
91,7,0,16.552945357246848,16.552945357246848
92,7,1,28.178005607210743,28.178005607210743
93,7,2,39.824615503479755,39.824615503479755
94,7,3,17.000000000000000,17.000000000000000
95,7,4,32.310988842807021,32.310988842807021
96,7,5,50.328918128646478,50.328918128646478
97,7,6,30.066592756745816,30.066592756745816
98,7,8,45.705579528105758,45.705579528105758
99,7,9,30.805843601498726,30.805843601498726
100,7,10,52.478567053607705,52.478567053607705
101,7,11,16.552945357246848,16.552945357246848
102,7,12,48.052055106935853,48.052055106935853
103,7,13,12.041594578792296,12.041594578792296
104,8,0,33.541019662496844,33.541019662496844
105,8,1,29.000000000000000,29.000000000000000
106,8,2,28.792360097775937,28.792360097775937
107,8,3,51.478150704935004,51.478150704935004
108,8,4,77.620873481300123,77.620873481300123
109,8,5,10.198039027185569,10.198039027185569
